key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role	vx	vy	v	v_theta	vx_norm	vy_norm
1985	red	0.07800030395901403	0.07837866691019629	white	35	Liverpool [2] - 0 Porto	2246	10	attack	85.70878120154215	30.934219350944424	0	FALSE	NA	off-ball	1.5600060791802806	1.5675733382039259	2.211539087994429	0.7878176844542523	0.7053938533797284	0.7088155695342042
1986	red	0.07668789176506635	0.07701232335518654	white	36	Liverpool [2] - 0 Porto	2246	10	attack	85.78546909330723	31.011231674299623	0	FALSE	NA	off-ball	1.533757835301327	1.5402464671037308	2.1736541299787637	0.7875089679140959	0.7056126428523896	0.708597769010647
1987	red	0.07525127348886171	0.07551579994536069	white	37	Liverpool [2] - 0 Porto	2246	10	attack	85.8607203667961	31.086747474244977	0	FALSE	NA	off-ball	1.505025469777234	1.5103159989072137	2.1321716819321277	0.787152698913954	0.705865049484858	0.7083463361349017
1988	red	0.07369044913045664	0.07388909668058831	white	38	Liverpool [2] - 0 Porto	2246	10	attack	85.93441081592655	31.160636570925565	0	FALSE	NA	off-ball	1.4738089826091327	1.4777819336117661	2.087091842859029	0.786744199727003	0.7061543494847917	0.7080579317426722
1989	red	0.07200541868981339	0.07213221356101912	white	39	Liverpool [2] - 0 Porto	2246	10	attack	86.00641623461635	31.23276878448658	0	FALSE	NA	off-ball	1.4401083737962677	1.4426442712203824	2.038414732473036	0.7862778423301435	0.7064844807362171	0.7077285344529198
1990	red	0.07019618216696968	0.07024515058656135	white	40	Liverpool [2] - 0 Porto	2246	10	attack	86.07661241678332	31.30301393507315	0	FALSE	NA	off-ball	1.4039236433393936	1.404903011731227	1.9861404957099154	0.785746838653138	0.7068601875707603	0.707353288836229
1991	red	0.06826273956186903	0.06822790775722949	white	41	Liverpool [2] - 0 Porto	2246	10	attack	86.1448751563452	31.371241842830376	0	FALSE	NA	off-ball	1.3652547912373805	1.3645581551445898	1.9302693086116842	0.7851429678615816	0.7072872086534487	0.7069263076694862
1992	red	0.06620509087456787	0.06608048507304773	white	42	Liverpool [2] - 0 Porto	2246	10	attack	86.21108024721975	31.437322327903424	0	FALSE	NA	off-ball	1.3241018174913572	1.3216097014609545	1.870801386058827	0.7844562181870585	0.7077725232397926	0.7064404117452352
1993	red	0.06402323610502862	0.06380288253400153	white	43	Liverpool [2] - 0 Porto	2246	10	attack	86.2751034833248	31.50112521043742	0	FALSE	NA	off-ball	1.2804647221005723	1.2760576506800305	1.8077369920436808	0.7836743110650715	0.7083246776141826	0.705886783473642
1994	red	0.06171717525327005	0.0613951001400764	white	44	Liverpool [2] - 0 Porto	2246	10	attack	86.33682065857806	31.562520310577497	0	FALSE	NA	off-ball	1.234343505065401	1.227902002801528	1.7410764535140735	0.7827820605157153	0.7089542234484211	0.7052544994926626
