key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role	vx	vy	v	v_theta	vx_norm	vy_norm
21	NA	0.4685553186145193	-0.22166372827165048	NA	21	Liverpool [2] - 1 Chelsea	0	NA	NA	63.86030458715278	63.948791716489524	0	FALSE	NA	NA	9.371106372290386	-4.43327456543301	10.366848991535312	-0.44187988778373277	0.9039493466087946	-0.4276395430330706
22	NA	0.4220320954896822	-0.19965456376240298	NA	22	Liverpool [2] - 1 Chelsea	0	NA	NA	64.28233668264247	63.74913715272711	0	FALSE	NA	NA	8.440641909793642	-3.9930912752480596	9.337516467553192	-0.4418798877837139	0.9039493466088027	-0.42763954303305357
23	NA	0.3755088723648299	-0.17764539925315545	NA	23	Liverpool [2] - 1 Chelsea	0	NA	NA	64.6578455550073	63.57149175347398	0	FALSE	NA	NA	7.510177447296598	-3.5529079850631087	8.3081839435708	-0.44187988778370585	0.903949346608806	-0.42763954303304624
24	NA	0.3289856492399852	-0.15563623474392727	NA	24	Liverpool [2] - 1 Chelsea	0	NA	NA	64.98683120424728	63.415855518730034	0	FALSE	NA	NA	6.579712984799704	-3.112724694878545	7.278851419588708	-0.44187988778373466	0.9039493466087938	-0.42763954303307233
25	NA	0.2824624261151405	-0.1336270702346798	NA	25	Liverpool [2] - 1 Chelsea	0	NA	NA	65.26929363036243	63.28222844849536	0	FALSE	NA	NA	5.64924852230281	-2.672541404693596	6.249518895606453	-0.44187988778371723	0.9039493466088011	-0.42763954303305657
26	NA	0.23593920299030333	-0.11161790572543225	NA	26	Liverpool [2] - 1 Chelsea	0	NA	NA	65.50523283335272	63.17061054276992	0	FALSE	NA	NA	4.718784059806066	-2.232358114508645	5.220186371624332	-0.44187988778368037	0.903949346608817	-0.4276395430330232
27	NA	0.18941597986543598	-0.0896087412161944	NA	27	Liverpool [2] - 1 Chelsea	0	NA	NA	65.69464881321817	63.081001801553725	0	FALSE	NA	NA	3.7883195973087194	-1.792174824323888	4.190853847641749	-0.4418798877837287	0.9039493466087963	-0.4276395430330669
28	NA	0.14289275674059881	-0.06759957670696622	NA	28	Liverpool [2] - 1 Chelsea	0	NA	NA	65.83754156995876	63.01340222484677	0	FALSE	NA	NA	2.857855134811976	-1.3519915341393243	3.161521323659795	-0.4418798877837821	0.9039493466087734	-0.4276395430331152
29	NA	0.02712049191740291	0.05276216093524738	NA	29	Liverpool [2] - 1 Chelsea	0	NA	NA	65.86466206187616	63.06616438578202	0	FALSE	NA	NA	0.5424098383480582	1.0552432187049476	1.186485011856258	1.0960004369675307	0.45715692396270313	0.8893860505275306
30	NA	0.036416708128407436	0.0485724664921554	NA	30	Liverpool [2] - 1 Chelsea	0	NA	NA	65.90107877000457	63.114736852274156	0	FALSE	NA	NA	0.7283341625681486	0.971449329843108	1.2141599782633545	0.9274618087770475	0.5998667190545224	0.8000999433638044
31	NA	0.045528156944637174	0.04446872339026186	NA	31	Liverpool [2] - 1 Chelsea	0	NA	NA	65.94660692694922	63.15920557566443	0	FALSE	NA	NA	0.9105631388927434	0.8893744678052371	1.2728362714403036	0.7736268151391741	0.715381199706367	0.6987343838016553
32	NA	0.05445483836606954	0.040450931629557096	NA	32	Liverpool [2] - 1 Chelsea	0	NA	NA	66.00106176531528	63.19965650729399	0	FALSE	NA	NA	1.0890967673213907	0.8090186325911419	1.3567029580824037	0.6388993819990441	0.8027525559911405	0.5963122788017121
33	NA	0.06319675239272712	0.036519091210060424	NA	33	Liverpool [2] - 1 Chelsea	0	NA	NA	66.064258517708	63.23617559850404	0	FALSE	NA	NA	1.2639350478545424	0.7303818242012085	1.4597908803381905	0.5239835500990992	0.8658329524306426	0.5003331874713456
34	NA	0.07175389902460992	0.032673202131771856	NA	34	Liverpool [2] - 1 Chelsea	0	NA	NA	66.13601241673263	63.26884880063583	0	FALSE	NA	NA	1.4350779804921983	0.6534640426354371	1.5768525819210286	0.42729481301663014	0.910090135847632	0.414410357776973
35	NA	0.08012627826168027	0.028913264394662404	NA	35	Liverpool [2] - 1 Chelsea	0	NA	NA	66.2161386949943	63.29776206503049	0	FALSE	NA	NA	1.6025255652336052	0.578265287893248	1.7036663201488569	0.3463045082644319	0.9406334716375595	0.3394240298433102
36	NA	0.08831389010400599	0.02523927799877072	NA	36	Liverpool [2] - 1 Chelsea	0	NA	NA	66.3044525850983	63.32300134302926	0	FALSE	NA	NA	1.7662778020801198	0.5047855599754144	1.8369936678390242	0.27837019510682337	0.9615045674914644	0.2747889493648754
37	NA	0.09631673455150419	0.021651242944058145	NA	37	Liverpool [2] - 1 Chelsea	0	NA	NA	66.40076931964981	63.34465258597331	0	FALSE	NA	NA	1.9263346910300838	0.4330248588811629	1.9744051940457965	0.2211165702929188	0.9756531723272008	0.21931914491869942
38	NA	0.10413481160425021	0.01814915923056333	NA	38	Liverpool [2] - 1 Chelsea	0	NA	NA	66.50490413125405	63.362801745203875	0	FALSE	NA	NA	2.082696232085004	0.3629831846112666	2.114090912768798	0.17255204839299362	0.9851497963052702	0.17169705541937746
39	NA	0.11176812126219131	0.014733026858247626	NA	39	Liverpool [2] - 1 Chelsea	0	NA	NA	66.61667225251625	63.37753477206213	0	FALSE	NA	NA	2.2353624252438262	0.2946605371649525	2.2546995374892633	0.13106216779842605	0.9914236411885861	0.13068727440866637
40	NA	0.11921666352535014	0.01140284582714969	NA	40	Liverpool [2] - 1 Chelsea	0	NA	NA	66.7358889160416	63.388937617889276	0	FALSE	NA	NA	2.384333270507003	0.22805691654299381	2.3952150429616372	0.09535799722774824	0.9954568703605087	0.09521354552825696
41	NA	0.12648043839372664	0.008158616137240528	NA	41	Liverpool [2] - 1 Chelsea	0	NA	NA	66.86236935443533	63.39709623402652	0	FALSE	NA	NA	2.5296087678745325	0.16317232274481056	2.53486601725173	0.06441572075932792	0.9979260247518339	0.06437118239555713
42	NA	0.13355944586731328	0.005000337788529805	NA	42	Liverpool [2] - 1 Chelsea	0	NA	NA	66.99592880030264	63.402096571815044	0	FALSE	NA	NA	2.6711889173462655	0.1000067557705961	2.6730603403876376	0.03742156479166764	0.9992998949507063	0.03741283137517707
43	NA	0.1404536859461477	0.00192801078101752	NA	43	Liverpool [2] - 1 Chelsea	0	NA	NA	67.13638248624879	63.40402458259607	0	FALSE	NA	NA	2.809073718922954	0.0385602156203504	2.809338364913049	0.01372615949977915	0.9999057977517412	0.013725728485377326
44	NA	0.14716315863013962	-0.0010583648852963278	NA	44	Liverpool [2] - 1 Chelsea	0	NA	NA	67.28354564487893	63.40296621771077	0	FALSE	NA	NA	2.9432631726027925	-0.021167297705926555	2.943339286880129	-0.007191654819793012	0.9999741401619325	-0.00719159282800978
45	NA	0.15368786391939437	-0.003958789210402074	NA	45	Liverpool [2] - 1 Chelsea	0	NA	NA	67.43723350879833	63.39900742850036	0	FALSE	NA	NA	3.0737572783878875	-0.07917578420804147	3.074776839259635	-0.02575293778062622	0.999668411424618	-0.025750091257714148
46	NA	0.16002780181386683	-0.006773262194328709	NA	46	Liverpool [2] - 1 Chelsea	0	NA	NA	67.5972613106122	63.392234166306025	0	FALSE	NA	NA	3.2005560362773364	-0.13546524388657416	3.203421572889298	-0.0423002866008555	0.9991054762706811	-0.04228767297848734
47	NA	0.1661829723134967	-0.009501783837037578	NA	47	Liverpool [2] - 1 Chelsea	0	NA	NA	67.76344428292569	63.382732382468994	0	FALSE	NA	NA	3.323659446269934	-0.19003567674075156	3.329087813983536	-0.057114454376204306	0.9983694128791675	-0.05708340763572642
48	NA	0.17215337541840453	-0.012144354138557674	NA	48	Liverpool [2] - 1 Chelsea	0	NA	NA	67.9355976583441	63.37058802833043	0	FALSE	NA	NA	3.4430675083680904	-0.24288708277115345	3.451623965926348	-0.07042713439115625	0.9975210342601845	-0.07036892928339815
49	NA	0.17793901112849994	-0.014700973098869667	NA	49	Liverpool [2] - 1 Chelsea	0	NA	NA	68.11353666947261	63.35588705523158	0	FALSE	NA	NA	3.5587802225699985	-0.2940194619773933	3.570905223690044	-0.08243083392020277	0.9966045021190688	-0.08233751487628795
50	NA	0.18353987944382055	-0.017171640718002548	NA	50	Liverpool [2] - 1 Chelsea	0	NA	NA	68.29707654891641	63.338715414513565	0	FALSE	NA	NA	3.670797588876411	-0.34343281436005096	3.6868280454179225	-0.09328654063710282	0.9956519652275526	-0.09315129703075722
51	NA	0.18895598036433625	-0.019556356995917665	NA	51	Liverpool [2] - 1 Chelsea	0	NA	NA	68.48603252928075	63.31915905751765	0	FALSE	NA	NA	3.779119607286725	-0.3911271399183533	3.7993059163167793	-0.10312971125076136	0.9946868429458758	-0.10294699835530217
52	NA	0.19418731389007718	-0.02185512193264401	NA	52	Liverpool [2] - 1 Chelsea	0	NA	NA	68.68021984317083	63.297303935585006	0	FALSE	NA	NA	3.8837462778015435	-0.4371024386528802	3.908266072341242	-0.11207497973276621	0.9937261706122761	-0.11184050178831209
53	NA	0.19923388002105838	-0.024067935528162252	NA	53	Liverpool [2] - 1 Chelsea	0	NA	NA	68.87945372319189	63.27323600005685	0	FALSE	NA	NA	3.9846776004211675	-0.48135871056324503	4.013646943558103	-0.12021988329543205	0.992782289138951	-0.11993050642778258
54	NA	0.20409567875721962	-0.026194797782491716	NA	54	Liverpool [2] - 1 Chelsea	0	NA	NA	69.0835494019491	63.24704120227436	0	FALSE	NA	NA	4.081913575144392	-0.5238959556498343	4.115396142207251	-0.12764783042517333	0.9918640719129165	-0.12730146443905835
55	NA	0.20877271009863618	-0.02823570869562275	NA	55	Liverpool [2] - 1 Chelsea	0	NA	NA	69.29232211204773	63.218805493578714	0	FALSE	NA	NA	4.175454201972723	-0.5647141739124549	4.213468866740242	-0.13443048040316988	0.9909778223193734	-0.13402595148385352
56	NA	0.2132649740452027	-0.030190668267545673	NA	56	Liverpool [2] - 1 Chelsea	0	NA	NA	69.50558708609294	63.1886148253112	0	FALSE	NA	NA	4.265299480904054	-0.6038133653509135	4.307826626267217	-0.1406296629498416	0.990127934791096	-0.14016658926548417
57	NA	0.21757247059703955	-0.03205967649827983	NA	57	Liverpool [2] - 1 Chelsea	0	NA	NA	69.72315955668998	63.15655514881292	0	FALSE	NA	NA	4.3514494119407905	-0.6411935299655965	4.398436213877563	-0.14629893619985757	0.9893173847131115	-0.1457776124938583
58	NA	0.22169519975407156	-0.03384273338781554	NA	58	Liverpool [2] - 1 Chelsea	0	NA	NA	69.94485475644406	63.122712415425084	0	FALSE	NA	NA	4.433903995081431	-0.6768546677563109	4.4852688747568505	-0.15148485842979467	0.9885480935235563	-0.15090615226339216
59	NA	0.2256329353548682	-0.03559209479717254	NA	59	Liverpool [2] - 1 Chelsea	0	NA	NA	70.17048769179891	63.08712032062792	0	FALSE	NA	NA	4.512658707097364	-0.7118418959434508	4.568457889875096	-0.15645416779864413	0.987785991657842	-0.15581667011117245
60	NA	0.2293847727535422	-0.037516784170497315	NA	60	Liverpool [2] - 1 Chelsea	0	NA	NA	70.39987246455246	63.049603536457425	0	FALSE	NA	NA	4.587695455070843	-0.7503356834099463	4.648650688777975	-0.1621185617042159	0.9868875426896927	-0.16140934943149976
61	NA	0.23295048578864794	-0.0396690573688096	NA	61	Liverpool [2] - 1 Chelsea	0	NA	NA	70.63282295034111	63.00993447908862	0	FALSE	NA	NA	4.659009715772958	-0.793381147376192	4.726079260515928	-0.16867166072903977	0.9858086288769419	-0.1678730092414027
62	NA	0.23633007446018553	-0.04204891439210939	NA	62	Liverpool [2] - 1 Chelsea	0	NA	NA	70.86915302480128	62.96788556469648	0	FALSE	NA	NA	4.72660148920371	-0.8409782878421879	4.800833898226922	-0.17608186564499864	0.9845376010508032	-0.17517337730696825
63	NA	0.23952353876812482	-0.04465635524039669	NA	63	Liverpool [2] - 1 Chelsea	0	NA	NA	71.10867656356942	62.92322920945608	0	FALSE	NA	NA	4.790470775362496	-0.8931271048079338	4.87301613735731	-0.18432208605120784	0.9830607246789091	-0.18328014511609772
64	NA	0.2425308787125411	-0.04749137991367151	NA	64	Liverpool [2] - 1 Chelsea	0	NA	NA	71.35120744228196	62.87573782954244	0	FALSE	NA	NA	4.850617574250822	-0.9498275982734301	4.942738443218779	-0.1933690798741093	0.9813623824067924	-0.19216626758321634
65	NA	0.245352094293344	-0.0505539884119338	NA	65	Liverpool [2] - 1 Chelsea	0	NA	NA	71.5965595365753	62.82518384113048	0	FALSE	NA	NA	4.90704188586688	-1.0110797682386758	5.010123987227617	-0.2032028724658887	0.9794252394504556	-0.2018073346720034
66	NA	0.24798718551059373	-0.05384418073519328	NA	66	Liverpool [2] - 1 Chelsea	0	NA	NA	71.84454672208591	62.77133966039531	0	FALSE	NA	NA	4.959743710211875	-1.0768836147038656	5.075306492282404	-0.21380624033660528	0.9772303835746164	-0.212181001549639
67	NA	0.2504361523642603	-0.05736195688344026	NA	67	Liverpool [2] - 1 Chelsea	0	NA	NA	72.09498287445015	62.713977703511866	0	FALSE	NA	NA	5.008723047285206	-1.1472391376688051	5.138430130244553	-0.22516424720694397	0.9747574493236956	-0.22326646633107075
68	NA	0.25269899485435865	-0.061107316856665074	NA	68	Liverpool [2] - 1 Chelsea	0	NA	NA	72.34768186930451	62.65287038665521	0	FALSE	NA	NA	5.0539798970871725	-1.2221463371333015	5.1996494564085385	-0.23726382225661827	0.9719847346359418	-0.23504398659548348
69	NA	0.25477571298087387	-0.06508026065488706	NA	69	Liverpool [2] - 1 Chelsea	0	NA	NA	72.6024575822854	62.587790126000314	0	FALSE	NA	NA	5.095514259617477	-1.3016052130977411	5.25912936717935	-0.25009337227379635	0.9688893168167824	-0.24749442773183508
70	NA	0.25666630674383584	-0.06928078827810623	NA	70	Liverpool [2] - 1 Chelsea	0	NA	NA	72.85912388902922	62.51850933772221	0	FALSE	NA	NA	5.133326134876716	-1.3856157655621244	5.317045068154176	-0.26364242096198887	0.9654471739617513	-0.26059883785095395
71	NA	0.25837077614324466	-0.07370889972629356	NA	71	Liverpool [2] - 1 Chelsea	0	NA	NA	73.11749466517247	62.444800437995916	0	FALSE	NA	NA	5.167415522864893	-1.474177994525871	5.373582040453963	-0.27790127000227716	0.961633317210571	-0.27433804553979263
72	NA	0.2598891211790101	-0.07836459499947807	NA	72	Liverpool [2] - 1 Chelsea	0	NA	NA	73.37738378635147	62.36643584299643	0	FALSE	NA	NA	5.197782423580201	-1.5672918999895613	5.428935993604286	-0.2928606776489057	0.957421938608891	-0.2886922781620477
73	NA	0.26122134185126755	-0.08324787409765974	NA	73	Liverpool [2] - 1 Chelsea	0	NA	NA	73.63860512820276	62.28318796889879	0	FALSE	NA	NA	5.224426837025351	-1.6649574819531947	5.483312793571295	-0.3085115516976723	0.9527865787905688	-0.3036407997561642
74	NA	0.2623674381599267	-0.08835873702082894	NA	74	Liverpool [2] - 1 Chelsea	0	NA	NA	73.90097256636267	62.194829231877954	0	FALSE	NA	NA	5.247348763198533	-1.7671747404165787	5.536928354765625	-0.3248446546467963	0.947700318116298	-0.3191615688679761
75	NA	0.26332741010503274	-0.09369718376897594	NA	75	Liverpool [2] - 1 Chelsea	0	NA	NA	74.1642999764677	62.101132048108965	0	FALSE	NA	NA	5.266548202100655	-1.8739436753795187	5.590008485104878	-0.3418503197791182	0.9421359942715445	-0.3352309178729914
76	NA	0.26410125768652537	-0.09926321434212014	NA	76	Liverpool [2] - 1 Chelsea	0	NA	NA	74.42840123415424	62.001868833766856	0	FALSE	NA	NA	5.282025153730507	-1.9852642868424026	5.642788673453372	-0.35951817776357703	0.9360664485948084	-0.35182325650119134
77	NA	0.264688980904495	-0.10505682874025184	NA	77	Liverpool [2] - 1 Chelsea	0	NA	NA	74.69309021505873	61.8968120050266	0	FALSE	NA	NA	5.2937796180899	-2.101136574805037	5.695513809208744	-0.3778368941954511	0.9294648025487529	-0.3689108033427698
78	NA	0.2650905797588513	-0.11107802696337103	NA	78	Liverpool [2] - 1 Chelsea	0	NA	NA	74.95818079481757	61.78573397806321	0	FALSE	NA	NA	5.301811595177026	-2.2215605392674207	5.748437824347039	-0.3967939192824263	0.9223047647348008	-0.3864633500702021
79	NA	0.2653060542496394	-0.11732680901147774	NA	79	Liverpool [2] - 1 Chelsea	0	NA	NA	75.22348684906721	61.66840716905173	0	FALSE	NA	NA	5.306121084992787	-2.346536180229555	5.801823249094317	-0.4163752516158816	0.9145609676787533	-0.4044480639074719
80	NA	0.26533540437691955	-0.12380317488457195	NA	80	Liverpool [2] - 1 Chelsea	0	NA	NA	75.48882225344414	61.54460399416717	0	FALSE	NA	NA	5.30670808753839	-2.4760634976914386	5.855940673448231	-0.4365652186447553	0.9062093322768537	-0.42282933447709015
81	NA	0.2651786301405411	-0.1305071245826633	NA	81	Liverpool [2] - 1 Chelsea	0	NA	NA	75.7540008835847	61.41409686958451	0	FALSE	NA	NA	5.303572602810822	-2.610142491653266	5.911068108220331	-0.4573462770598085	0.8972274563095146	-0.44156867149330004
82	NA	0.26483573154060963	-0.13743865810574218	NA	82	Liverpool [2] - 1 Chelsea	0	NA	NA	76.0188366151253	61.27665821147877	0	FALSE	NA	NA	5.296714630812192	-2.7487731621148437	5.9674902410496475	-0.47869883677987546	0.8875950218362704	-0.4606246597952291
83	NA	0.7567989110260342	-0.22692012813713286	NA	83	Liverpool [2] - 1 Chelsea	0	NA	NA	76.77563552615133	61.04973808334164	0	FALSE	NA	NA	15.135978220520684	-4.5384025627426565	15.801738338347008	-0.2913118692744557	0.9578679191130077	-0.28720906937998386
84	NA	0.746339696066141	-0.22378401580355214	NA	84	Liverpool [2] - 1 Chelsea	0	NA	NA	77.52197522221749	60.825954067538085	0	FALSE	NA	NA	14.92679392132282	-4.475680316071043	15.58335301086726	-0.29131186927446157	0.9578679191130061	-0.28720906937998947
85	NA	0.7358804811062478	-0.22064790346997143	NA	85	Liverpool [2] - 1 Chelsea	0	NA	NA	78.25785570332371	60.605306164068125	0	FALSE	NA	NA	14.717609622124955	-4.412958069399428	15.364967683387512	-0.29131186927446756	0.9578679191130044	-0.2872090693799952
86	NA	0.7254212661463697	-0.2175117911363907	NA	86	Liverpool [2] - 1 Chelsea	0	NA	NA	78.98327696947008	60.38779437293172	0	FALSE	NA	NA	14.508425322927394	-4.3502358227278135	15.146582355908054	-0.2913118692744679	0.9578679191130043	-0.28720906937999563
87	NA	0.7149620511864765	-0.21437567880280028	NA	87	Liverpool [2] - 1 Chelsea	0	NA	NA	79.69823902065656	60.17341869412893	0	FALSE	NA	NA	14.299241023729529	-4.287513576056005	14.92819702842825	-0.29131186927446173	0.9578679191130061	-0.2872090693799897
88	NA	0.7045028362265984	-0.21123956646921954	NA	88	Liverpool [2] - 1 Chelsea	0	NA	NA	80.40274185688315	59.96217912765971	0	FALSE	NA	NA	14.090056724531967	-4.224791329384391	14.709811700948794	-0.2913118692744621	0.957867919113006	-0.28720906937998997
89	NA	0.6940436212667052	-0.2081034541356388	NA	89	Liverpool [2] - 1 Chelsea	0	NA	NA	81.09678547814987	59.75407567352408	0	FALSE	NA	NA	13.880872425334102	-4.162069082712776	14.491426373469046	-0.2913118692744684	0.9578679191130041	-0.2872090693799961
90	NA	0.683584406306827	-0.20496734180205806	NA	90	Liverpool [2] - 1 Chelsea	0	NA	NA	81.78036988445669	59.549108331721996	0	FALSE	NA	NA	13.67168812613654	-4.0993468360411605	14.273041045989588	-0.29131186927446884	0.957867919113004	-0.2872090693799964
91	NA	0.6731251913469338	-0.20183122946846768	NA	91	Liverpool [2] - 1 Chelsea	0	NA	NA	82.45349507580362	59.34727710225355	0	FALSE	NA	NA	13.462503826938676	-4.036624589369353	14.054655718509784	-0.2913118692744623	0.957867919113006	-0.28720906937999024
92	NA	0.6626659763870557	-0.19869511713488688	NA	92	Liverpool [2] - 1 Chelsea	0	NA	NA	83.11616105219068	59.14858198511864	0	FALSE	NA	NA	13.253319527741114	-3.9739023426977376	13.836270391030327	-0.2913118692744626	0.9578679191130057	-0.2872090693799905
93	NA	0.6522067614271625	-0.19555900480130617	NA	93	Liverpool [2] - 1 Chelsea	0	NA	NA	83.76836781361784	58.95302298031734	0	FALSE	NA	NA	13.044135228543249	-3.9111800960261234	13.61788506355058	-0.29131186927446945	0.9578679191130038	-0.287209069379997
94	NA	0.6417475464672844	-0.19242289246771577	NA	94	Liverpool [2] - 1 Chelsea	0	NA	NA	84.41011536008513	58.760600087849625	0	FALSE	NA	NA	12.834950929345688	-3.848457849354315	13.399499736071066	-0.29131186927445607	0.9578679191130077	-0.28720906937998425
95	NA	0.6312883315073913	-0.18928678013413502	NA	95	Liverpool [2] - 1 Chelsea	0	NA	NA	85.0414036915925	58.5713133077155	0	FALSE	NA	NA	12.625766630147824	-3.7857356026827005	13.18111440859132	-0.2913118692744629	0.9578679191130057	-0.2872090693799908
96	NA	0.620829116547513	-0.1861506678005543	NA	96	Liverpool [2] - 1 Chelsea	0	NA	NA	85.66223280814003	58.38516263991494	0	FALSE	NA	NA	12.416582330950261	-3.723013356011086	12.96272908111186	-0.29131186927446334	0.9578679191130056	-0.2872090693799912
97	NA	0.61036990158762	-0.18301455546697354	NA	97	Liverpool [2] - 1 Chelsea	0	NA	NA	86.27260270972765	58.20214808444797	0	FALSE	NA	NA	12.207398031752398	-3.6602911093394708	12.744343753632114	-0.2913118692744705	0.9578679191130035	-0.28720906937999807
98	NA	0.5999106866277268	-0.17987844313338316	NA	98	Liverpool [2] - 1 Chelsea	0	NA	NA	86.87251339635539	58.02226964131459	0	FALSE	NA	NA	11.998213732554536	-3.597568862667663	12.525958426152313	-0.2913118692744632	0.9578679191130057	-0.287209069379991
99	NA	0.5894514716678637	-0.1767423307998024	NA	99	Liverpool [2] - 1 Chelsea	0	NA	NA	87.46196486802323	57.84552731051478	0	FALSE	NA	NA	11.789029433357273	-3.534846615996048	12.307573098673142	-0.29131186927445657	0.9578679191130075	-0.2872090693799847
