key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role	vx	vy	v	v_theta	vx_norm	vy_norm
13	NA	0.142076955782307	-0.02706473214285893	NA	13	Bayern 0 - [1] Liverpool	0	NA	NA	37.9144919217687	46.48632812500001	0	FALSE	NA	NA	2.84153911564614	-0.5412946428571785	2.892636243313861	-0.18823817864079007	0.9823354465028816	-0.18712848672498852
14	NA	0.12157100340136681	-0.023158482142860065	NA	14	Bayern 0 - [1] Liverpool	0	NA	NA	38.036062925170064	46.46316964285714	0	FALSE	NA	NA	2.431420068027336	-0.4631696428572013	2.4751423525265213	-0.18823817864078402	0.9823354465028827	-0.18712848672498258
15	NA	0.10106505102041155	-0.019252232142851537	NA	15	Bayern 0 - [1] Liverpool	0	NA	NA	38.13712797619048	46.443917410714285	0	FALSE	NA	NA	2.021301020408231	-0.3850446428570307	2.0576484617388497	-0.1882381786407106	0.9823354465028964	-0.18712848672491042
16	NA	0.08055909863946381	-0.015345982142862338	NA	16	Bayern 0 - [1] Liverpool	0	NA	NA	38.21768707482994	46.42857142857142	0	FALSE	NA	NA	1.6111819727892762	-0.3069196428572467	1.6401545709513978	-0.18823817864081416	0.9823354465028771	-0.1871284867250122
17	NA	1.3541151230648485	0.08753686838425438	NA	17	Bayern 0 - [1] Liverpool	0	NA	NA	39.57180219789478	46.51610829695568	0.09833333333333334	FALSE	NA	NA	27.08230246129697	1.7507373676850875	27.13883173491042	0.06455524593638598	0.9979170336377917	0.06451041757383395
18	NA	1.3360085216102995	0.08636636584616894	NA	18	Bayern 0 - [1] Liverpool	0	NA	NA	40.907810719505086	46.602474662801846	0.19333333333333336	FALSE	NA	NA	26.72017043220599	1.7273273169233787	26.77594382250465	0.06455524593638913	0.9979170336377915	0.06451041757383709
19	NA	1.3179019201557507	0.08519586330806421	NA	19	Bayern 0 - [1] Liverpool	0	NA	NA	42.22571263966084	46.687670526109926	0.28500000000000003	FALSE	NA	NA	26.358038403115014	1.703917266161284	26.413055910098862	0.06455524593637776	0.9979170336377923	0.06451041757382577
20	NA	1.2997953187012095	0.08402536076997875	NA	20	Bayern 0 - [1] Liverpool	0	NA	NA	43.525507958362056	46.77169588687989	0.37333333333333335	FALSE	NA	NA	25.995906374024187	1.680507215399575	26.050167997693247	0.0645552459363805	0.997917033637792	0.0645104175738285
21	NA	1.2816887172466984	0.082854858231903	NA	21	Bayern 0 - [1] Liverpool	0	NA	NA	44.80719667560875	46.854550745111794	0.4583333333333333	FALSE	NA	NA	25.63377434493397	1.65709716463806	25.68728008528825	0.06455524593638932	0.9979170336377916	0.0645104175738373
22	NA	1.263582115792119	0.08168435569379823	NA	22	Bayern 0 - [1] Liverpool	0	NA	NA	46.070778791400876	46.93623510080559	0.54	FALSE	NA	NA	25.271642315842378	1.6336871138759645	25.32439217288185	0.06455524593637903	0.9979170336377922	0.06451041757382701
23	NA	1.2454755143375702	0.08051385315571281	NA	23	Bayern 0 - [1] Liverpool	0	NA	NA	47.31625430573845	47.01674895396131	0.6183333333333333	FALSE	NA	NA	24.909510286751402	1.6102770631142562	24.961504260476087	0.06455524593638232	0.9979170336377919	0.06451041757383029
24	NA	1.227368912883044	0.07934335061762736	NA	24	Bayern 0 - [1] Liverpool	0	NA	NA	48.543623218621484	47.09609230457894	0.6933333333333334	FALSE	NA	NA	24.54737825766088	1.586867012352547	24.598616348070777	0.06455524593638445	0.9979170336377918	0.06451041757383244
25	NA	1.20926231142848	0.0781728480795323	NA	25	Bayern 0 - [1] Liverpool	0	NA	NA	49.75288553004996	47.17426515265846	0.7649999999999999	FALSE	NA	NA	24.185246228569596	1.563456961590646	24.235728435664694	0.0645552459363808	0.997917033637792	0.06451041757382879
26	NA	1.1911557099739458	0.07700234554144686	NA	26	Bayern 0 - [1] Liverpool	0	NA	NA	50.94404124002391	47.251267498199915	0.8333333333333334	FALSE	NA	NA	23.823114199478916	1.5400469108289372	23.87284052325922	0.06455524593638347	0.9979170336377919	0.06451041757383146
27	NA	1.1730491085194277	0.07583184300336143	NA	27	Bayern 0 - [1] Liverpool	0	NA	NA	52.11709034854334	47.32709934120328	0.8983333333333332	FALSE	NA	NA	23.46098217038855	1.5166368600672286	23.509952610854068	0.06455524593638533	0.9979170336377918	0.06451041757383331
28	NA	1.154942507064841	0.07466134046526635	NA	28	Bayern 0 - [1] Liverpool	0	NA	NA	53.27203285560818	47.401760681668534	0.9600000000000002	FALSE	NA	NA	23.09885014129682	1.493226809305327	23.14706469844754	0.06455524593638275	0.9979170336377918	0.06451041757383072
29	NA	1.1368359056103294	0.0734908379271809	NA	29	Bayern 0 - [1] Liverpool	0	NA	NA	54.40886876121851	47.47525151959572	1.018333333333333	FALSE	NA	NA	22.73671811220659	1.469816758543618	22.784176786042522	0.06455524593638426	0.9979170336377917	0.06451041757383223
30	NA	1.118729304155773	0.07232033538908583	NA	30	Bayern 0 - [1] Liverpool	0	NA	NA	55.52759806537428	47.54757185498481	1.0733333333333333	FALSE	NA	NA	22.37458608311546	1.4464067077817166	22.42128887363659	0.06455524593637986	0.9979170336377922	0.06451041757382785
31	NA	1.1006227027012165	0.07114983285099072	NA	31	Bayern 0 - [1] Liverpool	0	NA	NA	56.628220768075494	47.618721687835794	1.125	FALSE	NA	NA	22.012454054024328	1.4229966570198143	22.05840096123066	0.06455524593637527	0.9979170336377924	0.06451041757382325
32	NA	1.0825161012466904	0.06997933031291496	NA	32	Bayern 0 - [1] Liverpool	0	NA	NA	57.7107368693222	47.68870101814871	1.1733333333333331	FALSE	NA	NA	21.650322024933807	1.3995866062582991	21.69551304882536	0.06455524593638652	0.9979170336377917	0.0645104175738345
33	NA	1.0644094997921338	0.06880882777481985	NA	33	Bayern 0 - [1] Liverpool	0	NA	NA	58.77514636911432	47.75750984592353	1.2183333333333333	FALSE	NA	NA	21.288189995842675	1.376176555496397	21.33262513641943	0.0645552459363819	0.9979170336377919	0.06451041757382987
34	NA	1.0463028983375853	0.0676383252367441	NA	34	Bayern 0 - [1] Liverpool	0	NA	NA	59.82144926745191	47.82514817116028	1.2599999999999998	FALSE	NA	NA	20.926057966751703	1.3527665047348818	20.96973722401368	0.06455524593639504	0.9979170336377912	0.064510417573843
35	NA	1.028196296883074	0.06646782269863934	NA	35	Bayern 0 - [1] Liverpool	0	NA	NA	60.849645564334985	47.89161599385891	1.2983333333333331	FALSE	NA	NA	20.56392593766148	1.3293564539727867	20.606849311608645	0.06455524593637821	0.9979170336377923	0.0645104175738262
36	NA	1.010089695428495	0.06529732016054424	NA	36	Bayern 0 - [1] Liverpool	0	NA	NA	61.85973525976348	47.95691331401946	1.3333333333333337	FALSE	NA	NA	20.2017939085699	1.3059464032108847	20.243961399202266	0.06455524593637463	0.9979170336377925	0.06451041757382263
37	NA	0.9919830939739535	0.06412681762246847	NA	37	Bayern 0 - [1] Liverpool	0	NA	NA	62.85171835373743	48.02104013164192	1.3649999999999998	FALSE	NA	NA	19.839661879479067	1.2825363524493694	19.881073486796655	0.0645552459363879	0.9979170336377917	0.06451041757383587
38	NA	0.9738764925194348	0.06295631508437338	NA	38	Bayern 0 - [1] Liverpool	0	NA	NA	63.82559484625686	48.0839964467263	1.393333333333333	FALSE	NA	NA	19.477529850388695	1.2591263016874676	19.518185574391484	0.06455524593638037	0.997917033637792	0.06451041757382836
39	NA	0.9557698910648633	0.061785812546287955	NA	39	Bayern 0 - [1] Liverpool	0	NA	NA	64.78136473732172	48.14578225927259	1.4183333333333334	FALSE	NA	NA	19.115397821297265	1.235716250925759	19.155297661985266	0.0645552459363862	0.9979170336377918	0.06451041757383418
40	NA	0.9376632896103293	0.06061531000819286	NA	40	Bayern 0 - [1] Liverpool	0	NA	NA	65.71902802693207	48.20639756928077	1.4400000000000002	FALSE	NA	NA	18.753265792206584	1.2123062001638572	18.792409749579786	0.06455524593637942	0.9979170336377922	0.0645104175738274
41	NA	0.9195566881557806	0.059444807470107434	NA	41	Bayern 0 - [1] Liverpool	0	NA	NA	66.63858471508783	48.26584237675089	1.4583333333333333	FALSE	NA	NA	18.39113376311561	1.1888961494021486	18.429521837174025	0.06455524593638384	0.9979170336377918	0.06451041757383183
42	NA	0.9014500867012467	0.05827430493202201	NA	42	Bayern 0 - [1] Liverpool	0	NA	NA	67.54003480178906	48.3241166816829	1.4733333333333334	FALSE	NA	NA	18.029001734024934	1.16548609864044	18.06663392476856	0.0645552459363874	0.9979170336377916	0.06451041757383537
43	NA	0.8833434852466978	0.05710380239392691	NA	43	Bayern 0 - [1] Liverpool	0	NA	NA	68.42337828703579	48.38122048407685	1.485	FALSE	NA	NA	17.666869704933955	1.1420760478785381	17.703746012362778	0.0645552459363813	0.9979170336377922	0.0645104175738293
44	NA	0.8652368837921488	0.05593329985584148	NA	44	Bayern 0 - [1] Liverpool	0	NA	NA	69.28861517082792	48.437153783932686	1.4933333333333332	FALSE	NA	NA	17.304737675842976	1.1186659971168296	17.340858099957014	0.06455524593638609	0.9979170336377916	0.06451041757383405
45	NA	0.8471302823376226	0.05476279731774639	NA	45	Bayern 0 - [1] Liverpool	0	NA	NA	70.13574545316555	48.49191658125043	1.4983333333333333	FALSE	NA	NA	16.94260564675245	1.0952559463549276	16.977970187551687	0.06455524593637797	0.9979170336377923	0.06451041757382596
46	NA	0.8290236808830511	0.05359229477966097	NA	46	Bayern 0 - [1] Liverpool	0	NA	NA	70.9647691340486	48.54550887603009	1.5	FALSE	NA	NA	16.58047361766102	1.0718458955932193	16.61508227514547	0.06455524593638465	0.9979170336377919	0.06451041757383263
47	NA	0.8109170794285248	0.05242179224156588	NA	47	Bayern 0 - [1] Liverpool	0	NA	NA	71.77568621347713	48.59793066827165	1.4983333333333335	FALSE	NA	NA	16.218341588570492	1.0484358448313176	16.25219436274014	0.06455524593637617	0.9979170336377924	0.06451041757382416
48	NA	0.7928104779739684	0.051251289703490105	NA	48	Bayern 0 - [1] Liverpool	0	NA	NA	72.56849669145109	48.649181957975145	1.4933333333333336	FALSE	NA	NA	15.856209559479367	1.025025794069802	15.88930645033424	0.06455524593639397	0.9979170336377913	0.06451041757384193
49	NA	0.774703876519427	0.050080787165385346	NA	49	Bayern 0 - [1] Liverpool	0	NA	NA	73.34320056797053	48.69926274514053	1.485	FALSE	NA	NA	15.49407753038854	1.0016157433077069	15.526418537928599	0.06455524593637413	0.9979170336377925	0.06451041757382213
50	NA	0.7565972750649007	0.048910284627299926	NA	50	Bayern 0 - [1] Liverpool	0	NA	NA	74.0997978430354	48.74817302976783	1.4733333333333336	FALSE	NA	NA	15.131945501298013	0.9782056925459984	15.163530625523284	0.0645552459363775	0.9979170336377923	0.0645104175738255
51	NA	0.7384906736103292	0.047739782089214484	NA	51	Bayern 0 - [1] Liverpool	0	NA	NA	74.83828851664575	48.79591281185705	1.458333333333333	FALSE	NA	NA	14.769813472206582	0.9547956417842897	14.800642713117067	0.06455524593638495	0.9979170336377918	0.06451041757383294
52	NA	0.7203840721558029	0.04656927955112906	NA	52	Bayern 0 - [1] Liverpool	0	NA	NA	75.55867258880156	48.84248209140817	1.4399999999999995	FALSE	NA	NA	14.407681443116058	0.9313855910225811	14.437754800711753	0.06455524593638876	0.9979170336377916	0.06451041757383673
53	NA	0.7022774707012465	0.045398777013033964	NA	53	Bayern 0 - [1] Liverpool	0	NA	NA	76.26095005950279	48.8878808684212	1.4183333333333332	FALSE	NA	NA	14.04554941402493	0.9079755402606793	14.074866888305825	0.06455524593638182	0.997917033637792	0.0645104175738298
54	NA	0.6841708692467052	0.04422827447494852	NA	54	Bayern 0 - [1] Liverpool	0	NA	NA	76.94512092874952	48.93210914289615	1.3933333333333335	FALSE	NA	NA	13.683417384934105	0.8845654894989704	13.711978975900212	0.06455524593638712	0.9979170336377917	0.06451041757383509
55	NA	0.6660642677921789	0.04305777193685343	NA	55	Bayern 0 - [1] Liverpool	0	NA	NA	77.61118519654168	48.97516691483301	1.3650000000000002	FALSE	NA	NA	13.321285355843576	0.8611554387370686	13.349091063494884	0.06455524593637685	0.9979170336377923	0.06451041757382485
56	NA	0.6479576663376224	0.04188726939876801	NA	56	Bayern 0 - [1] Liverpool	0	NA	NA	78.25914286287932	49.017054184231775	1.3333333333333337	FALSE	NA	NA	12.959153326752448	0.8377453879753601	12.986203151088967	0.06455524593638386	0.9979170336377919	0.06451041757383184
57	NA	0.629851064883066	0.04071676686068258	NA	57	Bayern 0 - [1] Liverpool	0	NA	NA	78.88899392776237	49.05777095109247	1.298333333333333	FALSE	NA	NA	12.59702129766132	0.8143353372136516	12.623315238683052	0.06455524593639125	0.9979170336377914	0.06451041757383923
58	NA	0.6117444634285246	0.03954626432258749	NA	58	Bayern 0 - [1] Liverpool	0	NA	NA	79.5007383911909	49.097317215415046	1.2599999999999998	FALSE	NA	NA	12.234889268570491	0.7909252864517498	12.260427326277423	0.06455524593638179	0.9979170336377919	0.06451041757382976
59	NA	0.5936378619739984	0.038375761784492396	NA	59	Bayern 0 - [1] Liverpool	0	NA	NA	80.09437625316488	49.13569297719954	1.2183333333333328	FALSE	NA	NA	11.872757239479967	0.7675152356898479	11.897539413872098	0.06455524593637009	0.9979170336377927	0.06451041757381809
60	NA	0.5755312605194418	0.03720525924640697	NA	60	Bayern 0 - [1] Liverpool	0	NA	NA	80.66990751368434	49.17289823644594	1.1733333333333331	FALSE	NA	NA	11.510625210388836	0.7441051849281394	11.534651501466179	0.06455524593637775	0.9979170336377923	0.06451041757382575
61	NA	0.5574246590649006	0.0360347567083312	NA	61	Bayern 0 - [1] Liverpool	0	NA	NA	81.22733217274924	49.20893299315428	1.125	FALSE	NA	NA	11.148493181298011	0.720695134166624	11.171763589060578	0.06455524593640141	0.9979170336377908	0.06451041757384937
62	NA	0.5393180576103591	0.03486425417022645	NA	62	Bayern 0 - [1] Liverpool	0	NA	NA	81.76665023035962	49.2437972473245	1.0733333333333333	FALSE	NA	NA	10.786361152207181	0.6972850834045289	10.808875676654935	0.06455524593637318	0.9979170336377926	0.06451041757382119
63	NA	0.5212114561558028	0.03369375163214102	NA	63	Bayern 0 - [1] Liverpool	0	NA	NA	82.28786168651538	49.27749099895665	1.0183333333333335	FALSE	NA	NA	10.424229123116055	0.6738750326428203	10.445987764249022	0.06455524593638173	0.9979170336377919	0.06451041757382972
64	NA	0.5031048547012765	0.032523249094055594	NA	64	Bayern 0 - [1] Liverpool	0	NA	NA	82.79096654121669	49.31001424805071	0.96	FALSE	NA	NA	10.06209709402553	0.6504649818811118	10.08309985184371	0.06455524593638705	0.9979170336377916	0.06451041757383504
65	NA	0.48499825324672	0.03135274655597016	NA	65	Bayern 0 - [1] Liverpool	0	NA	NA	83.27596479446339	49.34136699460667	0.8983333333333334	FALSE	NA	NA	9.6999650649344	0.6270549311194031	9.72021193943779	0.06455524593639678	0.997917033637791	0.06451041757384474
66	NA	0.4668916517921636	0.0301822440178654	NA	66	Bayern 0 - [1] Liverpool	0	NA	NA	83.74285644625556	49.371549238624546	0.833333333333333	FALSE	NA	NA	9.337833035843271	0.603644880357308	9.35732402703185	0.06455524593636605	0.9979170336377929	0.06451041757381405
67	NA	0.4487850503376373	0.02901174147978963	NA	67	Bayern 0 - [1] Liverpool	0	NA	NA	84.19164149659319	49.400560980104316	0.7650000000000006	FALSE	NA	NA	8.975701006752747	0.5802348295957925	8.994436114626549	0.06455524593639281	0.9979170336377914	0.06451041757384077
68	NA	0.4306784488830959	0.027841238941694546	NA	68	Bayern 0 - [1] Liverpool	0	NA	NA	84.62231994547629	49.42840221904602	0.6933333333333334	FALSE	NA	NA	8.613568977661918	0.5568247788338909	8.63154820222092	0.06455524593637943	0.9979170336377923	0.06451041757382743
69	NA	0.4125718474285545	0.026670736403609112	NA	69	Bayern 0 - [1] Liverpool	0	NA	NA	85.03489179290484	49.45507295544963	0.6183333333333332	FALSE	NA	NA	8.25143694857109	0.5334147280721822	8.268660289815305	0.06455524593638816	0.9979170336377915	0.06451041757383613
70	NA	0.394465245973983	0.025500233865514026	NA	70	Bayern 0 - [1] Liverpool	0	NA	NA	85.42935703887883	49.48057318931514	0.54	FALSE	NA	NA	7.8893049194796605	0.5100046773102804	7.905772377409075	0.06455524593637825	0.9979170336377922	0.06451041757382624
71	NA	0.37635864451947193	0.02432973132742859	NA	71	Bayern 0 - [1] Liverpool	0	NA	NA	85.8057156833983	49.50490292064257	0.4583333333333339	FALSE	NA	NA	7.527172890389438	0.48659462654857183	7.542884465004064	0.06455524593638261	0.9979170336377918	0.06451041757383058
72	NA	0.35825204306490044	0.0231592287893335	NA	72	Bayern 0 - [1] Liverpool	0	NA	NA	86.16396772646318	49.52806214943191	0.3733333333333331	FALSE	NA	NA	7.165040861298008	0.46318457578666994	7.179996552597834	0.06455524593637138	0.9979170336377927	0.06451041757381938
73	NA	0.340145441610359	0.021988726251248068	NA	73	Bayern 0 - [1] Liverpool	0	NA	NA	86.50411316807357	49.55005087568315	0.28499999999999925	FALSE	NA	NA	6.802908832207179	0.43977452502496134	6.817108640192217	0.06455524593638158	0.997917033637792	0.06451041757382957
74	NA	0.32203884015583273	0.02081822371316264	NA	74	Bayern 0 - [1] Liverpool	0	NA	NA	86.8261520082294	49.57086909939632	0.19333333333333336	FALSE	NA	NA	6.440776803116655	0.4163644742632528	6.454220727786904	0.0645552459363899	0.9979170336377915	0.06451041757383785
75	NA	0.3039322387012762	0.019647721175067544	NA	75	Bayern 0 - [1] Liverpool	0	NA	NA	87.13008424693068	49.59051682057138	0.0983333333333336	FALSE	NA	NA	6.078644774025524	0.39295442350135085	6.091332815380973	0.0645552459363739	0.9979170336377926	0.06451041757382192
76	NA	0.2858256372467349	0.018477218636982113	NA	76	Bayern 0 - [1] Liverpool	0	NA	NA	87.4159098841774	49.60899403920837	0	FALSE	NA	NA	5.716512744934697	0.36954437273964225	5.728444902975358	0.06455524593638619	0.9979170336377917	0.06451041757383416
77	NA	0.2677190357921936	0.017306716098896682	NA	77	Bayern 0 - [1] Liverpool	0	NA	NA	87.68362891996962	49.626300755307255	0	FALSE	NA	NA	5.354380715843871	0.34613432197793365	5.365556990569744	0.06455524593640011	0.9979170336377908	0.06451041757384804
78	NA	0.2496124343376522	0.016136213560801593	NA	78	Bayern 0 - [1] Liverpool	0	NA	NA	87.93324135430726	49.64243696886806	0	FALSE	NA	NA	4.992248686753044	0.3227242712160318	5.002669078164116	0.0645552459363775	0.9979170336377924	0.0645104175738255
79	NA	0.08578660918365444	-0.3090620138696971	NA	79	Bayern 0 - [1] Liverpool	0	NA	NA	88.0190279634909	49.333374954998355	0	FALSE	NA	NA	1.7157321836730888	-6.181240277393942	6.414941020225265	-1.3000415816898885	0.26745876201568564	-0.9635693076375134
80	NA	0.08339891031969245	-0.30045989022320213	NA	80	Bayern 0 - [1] Liverpool	0	NA	NA	88.1024268738106	49.03291506477517	0	FALSE	NA	NA	1.6679782063938489	-6.009197804464042	6.236393954055526	-1.30004158168988	0.26745876201569385	-0.963569307637511
81	NA	0.08101121145573045	-0.2918577665767554	NA	81	Bayern 0 - [1] Liverpool	0	NA	NA	88.18343808526635	48.7410572981984	0	FALSE	NA	NA	1.620224229114609	-5.837155331535107	6.057846887886714	-1.3000415816899136	0.2674587620156616	-0.9635693076375201
82	NA	0.07862351259176846	-0.28325564293027017	NA	82	Bayern 0 - [1] Liverpool	0	NA	NA	88.2620615978581	48.45780165526815	0	FALSE	NA	NA	1.572470251835369	-5.665112858605403	5.879299821717163	-1.3000415816899142	0.26745876201566104	-0.9635693076375202
83	NA	0.07623581372782155	-0.27465351928380416	NA	83	Bayern 0 - [1] Liverpool	0	NA	NA	88.33829741158593	48.18314813598433	0	FALSE	NA	NA	1.5247162745564309	-5.4930703856760825	5.700752755548062	-1.3000415816898818	0.26745876201569224	-0.9635693076375116
84	NA	0.07384811486385956	-0.2660513956373188	NA	84	Bayern 0 - [1] Liverpool	0	NA	NA	88.41214552644978	47.91709674034701	0	FALSE	NA	NA	1.4769622972771912	-5.321027912746375	5.522205689378508	-1.3000415816898812	0.2674587620156928	-0.9635693076375115
85	NA	0.07146041599989758	-0.2574492719908528	NA	85	Bayern 0 - [1] Liverpool	0	NA	NA	88.48360594244967	47.65964746835616	0	FALSE	NA	NA	1.4292083199979515	-5.148985439817056	5.343658623209328	-1.3000415816899	0.2674587620156747	-0.9635693076375164
86	NA	0.0690727171359356	-0.2488471483443868	NA	86	Bayern 0 - [1] Liverpool	0	NA	NA	88.55267865958561	47.41080032001177	0	FALSE	NA	NA	1.381454342718712	-4.976942966887735	5.165111557040146	-1.30004158168992	0.26745876201565544	-0.9635693076375218
87	NA	0.06668501827198867	-0.2402450246979015	NA	87	Bayern 0 - [1] Liverpool	0	NA	NA	88.61936367785759	47.170555295313875	0	FALSE	NA	NA	1.3337003654397732	-4.804900493958029	4.986564490870673	-1.3000415816898625	0.2674587620157107	-0.9635693076375064
88	NA	0.06429731940802669	-0.23164290105143548	NA	88	Bayern 0 - [1] Liverpool	0	NA	NA	88.68366099726563	46.938912394262445	0	FALSE	NA	NA	1.2859463881605337	-4.632858021028709	4.808017424701492	-1.3000415816898827	0.26745876201569135	-0.9635693076375118
89	NA	0.06190962054406469	-0.22304077740496953	NA	89	Bayern 0 - [1] Liverpool	0	NA	NA	88.74557061780969	46.71587161685748	0	FALSE	NA	NA	1.2381924108812936	-4.46081554809939	4.629470358532312	-1.3000415816899045	0.2674587620156703	-0.9635693076375176
90	NA	0.05952192168011777	-0.21443865375849383	NA	90	Bayern 0 - [1] Liverpool	0	NA	NA	88.8050925394898	46.50143296309897	0	FALSE	NA	NA	1.1904384336023555	-4.2887730751698765	4.450923292363025	-1.300041581689851	0.26745876201572183	-0.9635693076375033
91	NA	0.05713422281614072	-0.2058365301120182	NA	91	Bayern 0 - [1] Liverpool	0	NA	NA	88.86222676230595	46.295596432986954	0	FALSE	NA	NA	1.1426844563228145	-4.116730602240364	4.272376226193578	-1.3000415816899291	0.2674587620156466	-0.963569307637524
92	NA	0.054746523952193794	-0.19723440646554252	NA	92	Bayern 0 - [1] Liverpool	0	NA	NA	88.91697328625814	46.098362026521414	0	FALSE	NA	NA	1.0949304790438759	-3.9446881293108502	4.09382916002429	-1.300041581689872	0.2674587620157015	-0.9635693076375089
93	NA	0.05235882508823181	-0.18863228281906685	NA	93	Bayern 0 - [1] Liverpool	0	NA	NA	88.96933211134638	45.90972974370234	0	FALSE	NA	NA	1.0471765017646362	-3.772645656381337	3.915282093854923	-1.300041581689884	0.26745876201568997	-0.9635693076375123
94	NA	0.04997112622428488	-0.18003015917260087	NA	94	Bayern 0 - [1] Liverpool	0	NA	NA	89.01930323757065	45.729699584529754	0	FALSE	NA	NA	0.9994225244856976	-3.600603183452017	3.7367350276858224	-1.3000415816898334	0.2674587620157388	-0.9635693076374986
95	NA	0.04758342736030784	-0.17142803552614452	NA	95	Bayern 0 - [1] Liverpool	0	NA	NA	89.06688666493098	45.558271549003614	0	FALSE	NA	NA	0.9516685472061567	-3.4285607105228904	3.558187961516747	-1.3000415816899553	0.2674587620156214	-0.9635693076375312
96	NA	0.045195728496360915	-0.16282591187965922	NA	96	Bayern 0 - [1] Liverpool	0	NA	NA	89.11208239342733	45.39544563712394	0	FALSE	NA	NA	0.9039145699272183	-3.2565182375931845	3.3796408953472743	-1.3000415816898725	0.2674587620157013	-0.9635693076375091
97	NA	0.04280802963239892	-0.1542237882331642	NA	97	Bayern 0 - [1] Liverpool	0	NA	NA	89.15489042305973	45.241221848890774	0	FALSE	NA	NA	0.8561605926479784	-3.084475764663284	3.2010938291775344	-1.3000415816898547	0.2674587620157182	-0.9635693076375043
98	NA	0.04042033076843694	-0.14562166458671758	NA	98	Bayern 0 - [1] Liverpool	0	NA	NA	89.19531075382818	45.09560018430406	0	FALSE	NA	NA	0.8084066153687388	-2.9124332917343514	3.022546763008726	-1.3000415816899205	0.2674587620156548	-0.9635693076375219
99	NA	0.03803263190447495	-0.13701954094025157	NA	99	Bayern 0 - [1] Liverpool	0	NA	NA	89.23334338573262	44.958580643363796	0	FALSE	NA	NA	0.760652638089499	-2.740390818805031	2.843999696839545	-1.3000415816899582	0.2674587620156185	-0.9635693076375319
