key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role	vx	vy	v	v_theta	vx_norm	vy_norm
20	NA	0.5231781281442319	-0.08514865512553343	NA	20	Liverpool [2] - 1 Newcastle	0	NA	NA	63.92449168234913	22.58112179169177	0	FALSE	NA	NA	10.463562562884638	-1.7029731025106687	10.601238554776312	-0.16133809757214024	0.9870132163161591	-0.1606390700210596
21	NA	0.5085583800523883	-0.08276925158911694	NA	21	Liverpool [2] - 1 Newcastle	0	NA	NA	64.43305006240152	22.49835254010266	0	FALSE	NA	NA	10.171167601047765	-1.6553850317823386	10.304996359633163	-0.1613380975721857	0.9870132163161519	-0.1606390700211045
22	NA	0.493938631960537	-0.08038984805266182	NA	22	Liverpool [2] - 1 Newcastle	0	NA	NA	64.92698869436205	22.417962692049997	0	FALSE	NA	NA	9.87877263921074	-1.6077969610532363	10.00875416448974	-0.16133809757216017	0.9870132163161559	-0.16063907002107927
23	NA	0.4793188838686708	-0.07801044451623568	NA	23	Liverpool [2] - 1 Newcastle	0	NA	NA	65.40630757823072	22.33995224753376	0	FALSE	NA	NA	9.586377677373415	-1.5602088903247135	9.712511969346117	-0.16133809757219691	0.9870132163161499	-0.16063907002111552
24	NA	0.4646991357768346	-0.07563104097978054	NA	24	Liverpool [2] - 1 Newcastle	0	NA	NA	65.87100671400756	22.264321206553976	0	FALSE	NA	NA	9.293982715536691	-1.5126208195956108	9.416269774202991	-0.16133809757216488	0.9870132163161552	-0.16063907002108396
25	NA	0.45007938768495326	-0.07325163744333507	NA	25	Liverpool [2] - 1 Newcastle	0	NA	NA	66.32108610169252	22.19106956911065	0	FALSE	NA	NA	9.001587753699065	-1.4650327488667014	9.120027579059007	-0.16133809757216766	0.9870132163161547	-0.16063907002108668
26	NA	0.4354596395931171	-0.07087223390689928	NA	26	Liverpool [2] - 1 Newcastle	0	NA	NA	66.75654574128563	22.12019733520375	0	FALSE	NA	NA	8.709192791862343	-1.4174446781379857	8.823785383915947	-0.1613380975721758	0.9870132163161534	-0.16063907002109468
27	NA	0.42083989150125833	-0.06849283037044414	NA	27	Liverpool [2] - 1 Newcastle	0	NA	NA	67.1773856327869	22.0517045048333	0	FALSE	NA	NA	8.416797830025166	-1.3698566074088827	8.527543188772375	-0.16133809757214823	0.9870132163161577	-0.16063907002106748
28	NA	0.40622014340939205	-0.06611342683401802	NA	28	Liverpool [2] - 1 Newcastle	0	NA	NA	67.5836057761963	21.98559107799928	0	FALSE	NA	NA	8.12440286818784	-1.3222685366803604	8.231300993628748	-0.16133809757219122	0.9870132163161509	-0.16063907002110994
29	NA	0.3916003953175409	-0.06373402329757255	NA	29	Liverpool [2] - 1 Newcastle	0	NA	NA	67.97520617151382	21.921857054701707	0	FALSE	NA	NA	7.8320079063508174	-1.274680465951451	7.935058798485359	-0.16133809757218318	0.9870132163161522	-0.16063907002110198
30	NA	0.37698064722571223	-0.061354619761107745	NA	30	Liverpool [2] - 1 Newcastle	0	NA	NA	68.35218681873954	21.860502434940596	0	FALSE	NA	NA	7.539612944514245	-1.2270923952221549	7.638816603342353	-0.16133809757211504	0.9870132163161631	-0.16063907002103472
31	NA	0.3623608991338233	-0.05897521622468162	NA	31	Liverpool [2] - 1 Newcastle	0	NA	NA	68.71454771787336	21.801527218715922	0	FALSE	NA	NA	7.2472179826764656	-1.1795043244936323	7.3425744081982796	-0.16133809757217177	0.9870132163161541	-0.16063907002109074
32	NA	0.34774115104196457	-0.056595812688255476	NA	32	Liverpool [2] - 1 Newcastle	0	NA	NA	69.06228886891533	21.744931406027664	0	FALSE	NA	NA	6.954823020839291	-1.1319162537651095	7.046332213054804	-0.16133809757221945	0.9870132163161464	-0.1606390700211378
33	NA	0.3331214029501359	-0.054216409151781025	NA	33	Liverpool [2] - 1 Newcastle	0	NA	NA	69.39541027186547	21.690714996875883	0	FALSE	NA	NA	6.6624280590027185	-1.0843281830356204	6.7500900179117655	-0.16133809757211573	0.9870132163161631	-0.16063907002103542
34	NA	0.3185016548582772	-0.051837005615364556	NA	34	Liverpool [2] - 1 Newcastle	0	NA	NA	69.71391192672374	21.638877991260518	0	FALSE	NA	NA	6.3700330971655434	-1.036740112307291	6.45384782276832	-0.16133809757219483	0.9870132163161504	-0.1606390700211135
35	NA	0.3038819067664184	-0.04945760207890941	NA	35	Liverpool [2] - 1 Newcastle	0	NA	NA	70.01779383349016	21.589420389181615	0	FALSE	NA	NA	6.0776381353283675	-0.9891520415781881	6.157605627624749	-0.16133809757215758	0.9870132163161562	-0.16063907002107672
36	NA	0.2892621586745596	-0.047078198542483275	NA	36	Liverpool [2] - 1 Newcastle	0	NA	NA	70.30705599216472	21.542342190639125	0	FALSE	NA	NA	5.785243173491192	-0.9415639708496655	5.861363432481271	-0.16133809757221426	0.9870132163161472	-0.16063907002113267
37	NA	0.274642410582716	-0.04469879500602815	NA	37	Liverpool [2] - 1 Newcastle	0	NA	NA	70.58169840274743	21.4976433956331	0	FALSE	NA	NA	5.492848211654319	-0.8939759001205629	5.5651212373379995	-0.16133809757216538	0.987013216316155	-0.16063907002108443
38	NA	0.2600226624908421	-0.042319391469582676	NA	38	Liverpool [2] - 1 Newcastle	0	NA	NA	70.84172106523829	21.45532400416352	0	FALSE	NA	NA	5.200453249816841	-0.8463878293916535	5.268879042194161	-0.16133809757216563	0.987013216316155	-0.16063907002108468
39	NA	0.2454029143989834	-0.039939987933146875	NA	39	Liverpool [2] - 1 Newcastle	0	NA	NA	71.08712397963727	21.41538401623037	0	FALSE	NA	NA	4.908058287979668	-0.7987997586629375	4.972636847050655	-0.1613380975721945	0.9870132163161504	-0.16063907002111316
40	NA	0.2307831663071397	-0.03756058439669175	NA	40	Liverpool [2] - 1 Newcastle	0	NA	NA	71.3179071459444	21.377823431833683	0	FALSE	NA	NA	4.615663326142793	-0.751211687933835	4.676394651907381	-0.16133809757213516	0.98701321631616	-0.1606390700210546
41	NA	0.21616341821529603	-0.035181180860265615	NA	41	Liverpool [2] - 1 Newcastle	0	NA	NA	71.53407056415972	21.342642250973412	0	FALSE	NA	NA	4.32326836430592	-0.7036236172053123	4.380152456764201	-0.16133809757219839	0.9870132163161499	-0.16063907002111702
42	NA	0.20154367012342222	-0.032801777323810476	NA	42	Liverpool [2] - 1 Newcastle	0	NA	NA	71.7356142342831	21.3098404736496	0	FALSE	NA	NA	4.030873402468444	-0.6560355464762094	4.083910261620335	-0.16133809757215428	0.9870132163161568	-0.16063907002107347
43	NA	0.1869239220315785	-0.030422373787384344	NA	43	Liverpool [2] - 1 Newcastle	0	NA	NA	71.9225381563147	21.279418099862216	0	FALSE	NA	NA	3.73847844063157	-0.6084474757476869	3.787668066477155	-0.16133809757222897	0.9870132163161448	-0.1606390700211472
44	NA	0.17230417393971975	-0.02804297025090989	NA	44	Liverpool [2] - 1 Newcastle	0	NA	NA	72.09484233025442	21.251375129611308	0	FALSE	NA	NA	3.446083478794395	-0.5608594050181978	3.4914258713335227	-0.16133809757205694	0.9870132163161724	-0.16063907002097738
45	NA	0.15768442584786102	-0.025663566714493415	NA	45	Liverpool [2] - 1 Newcastle	0	NA	NA	72.25252675610228	21.225711562896812	0	FALSE	NA	NA	3.1536885169572204	-0.5132713342898683	3.195183676190077	-0.1613380975722112	0.9870132163161477	-0.16063907002112968
46	NA	0.14306467775601733	-0.023284163178038286	NA	46	Liverpool [2] - 1 Newcastle	0	NA	NA	72.3955914338583	21.202427399718772	0	FALSE	NA	NA	2.8612935551203464	-0.46568326356076567	2.898941481046804	-0.16133809757211715	0.9870132163161628	-0.1606390700210368
47	NA	0.12844492966415855	-0.020904759641612144	NA	47	Liverpool [2] - 1 Newcastle	0	NA	NA	72.52403636352246	21.181522640077166	0	FALSE	NA	NA	2.568898593283171	-0.41809519283224283	2.602699285903326	-0.1613380975722401	0.9870132163161431	-0.16063907002115818
48	NA	0.11382518157229982	-0.018525356105166677	NA	48	Liverpool [2] - 1 Newcastle	0	NA	NA	72.63786154509475	21.162997283971997	0	FALSE	NA	NA	2.2765036314459963	-0.37050712210333353	2.3064570907597877	-0.16133809757222922	0.9870132163161448	-0.16063907002114744
49	NA	0.9880091472313635	0.3280619676389046	NA	49	Liverpool [2] - 1 Newcastle	0	NA	NA	73.62587069232612	21.491059251610906	0	FALSE	NA	NA	19.760182944627267	6.561239352778092	20.821015629636854	0.3205892121241671	0.9490499068883275	0.3151258069965979
50	NA	0.9674562080616239	0.32123749877270485	NA	50	Liverpool [2] - 1 Newcastle	0	NA	NA	74.59332690038774	21.812296750383606	0	FALSE	NA	NA	19.349124161232478	6.424749975454096	20.387889004354715	0.3205892121241543	0.9490499068883314	0.3151258069965857
51	NA	0.9469032688918696	0.3144130299065245	NA	51	Liverpool [2] - 1 Newcastle	0	NA	NA	75.54023016927961	22.126709780290135	0	FALSE	NA	NA	18.93806537783739	6.288260598130489	19.954762379072413	0.32058921212416414	0.9490499068883282	0.31512580699659504
52	NA	0.9263503297221303	0.3075885610403248	NA	52	Liverpool [2] - 1 Newcastle	0	NA	NA	76.46658049900176	22.434298341330454	0	FALSE	NA	NA	18.527006594442604	6.151771220806495	19.521635753790274	0.3205892121241507	0.9490499068883326	0.3151258069965823
53	NA	0.905797390552406	0.30076409217416367	NA	53	Liverpool [2] - 1 Newcastle	0	NA	NA	77.37237788955414	22.73506243350462	0	FALSE	NA	NA	18.11594781104812	6.015281843483273	19.088509128508665	0.3205892121241701	0.9490499068883266	0.31512580699660075
54	NA	0.8852444513826364	0.2939396233079446	NA	54	Liverpool [2] - 1 Newcastle	0	NA	NA	78.25762234093678	23.029002056812562	0	FALSE	NA	NA	17.704889027652726	5.878792466158892	18.65538250322583	0.32058921212414676	0.9490499068883338	0.31512580699657855
55	NA	0.864691512212882	0.28711515444177393	NA	55	Liverpool [2] - 1 Newcastle	0	NA	NA	79.12231385314968	23.316117211254337	0	FALSE	NA	NA	17.293830244257638	5.742303088835478	18.22225587794359	0.3205892121241674	0.9490499068883274	0.3151258069965982
56	NA	0.8441385730431427	0.2802906855755839	NA	56	Liverpool [2] - 1 Newcastle	0	NA	NA	79.96645242619282	23.59640789682992	0	FALSE	NA	NA	16.882771460862852	5.6058137115116775	17.78912925266151	0.320589212124163	0.9490499068883288	0.3151258069965941
57	NA	0.8235856338734033	0.27346621670938415	NA	57	Liverpool [2] - 1 Newcastle	0	NA	NA	80.79003806006622	23.869874113539307	0	FALSE	NA	NA	16.471712677468066	5.469324334187682	17.356002627379375	0.32058921212414787	0.94904990688833335	0.31512580699657966
58	NA	0.8030326947036488	0.2666417478432135	NA	58	Liverpool [2] - 1 Newcastle	0	NA	NA	81.59307075476985	24.13651586138252	0	FALSE	NA	NA	16.060653894072974	5.33283495686427	16.92287600209713	0.3205892121241703	0.9490499068883264	0.3151258069966009
59	NA	0.7824797555339094	0.25981727897701373	NA	59	Liverpool [2] - 1 Newcastle	0	NA	NA	82.37555051030377	24.396333140359534	0	FALSE	NA	NA	15.649595110678186	5.196345579540274	16.48974937681499	0.32058921212415453	0.9490499068883312	0.31512580699658593
60	NA	0.7619268163641701	0.25299281011082375	NA	60	Liverpool [2] - 1 Newcastle	0	NA	NA	83.13747732666795	24.649325950470363	0	FALSE	NA	NA	15.238536327283402	5.059856202216475	16.056622751532913	0.32058921212414937	0.9490499068883331	0.31512580699658116
61	NA	0.7413738771944156	0.246168341244653	NA	61	Liverpool [2] - 1 Newcastle	0	NA	NA	83.87885120386235	24.895494291715014	0	FALSE	NA	NA	14.827477543888312	4.92336682489306	15.623496126250672	0.3205892121241736	0.9490499068883254	0.31512580699660403
62	NA	0.7208209380246613	0.23934387237845328	NA	62	Liverpool [2] - 1 Newcastle	0	NA	NA	84.59967214188703	25.134838164093466	0	FALSE	NA	NA	14.416418760493226	4.786877447569065	15.190369500968249	0.32058921212416275	0.9490499068883288	0.31512580699659376
63	NA	0.700267998854937	0.23251940351226327	NA	63	Liverpool [2] - 1 Newcastle	0	NA	NA	85.29994014074195	25.36735756760573	0	FALSE	NA	NA	14.005359977098738	4.650388070245265	14.757242875686456	0.3205892121241511	0.9490499068883325	0.3151258069965827
64	NA	0.6797150596851673	0.22569493464607804	NA	64	Liverpool [2] - 1 Newcastle	0	NA	NA	85.97965520042712	25.5930525022518	0	FALSE	NA	NA	13.594301193703346	4.51389869292156	14.324116250403835	0.3205892121241649	0.9490499068883281	0.3151258069965958
65	NA	0.659162120515428	0.21887046577988314	NA	65	Liverpool [2] - 1 Newcastle	0	NA	NA	86.63881732094256	25.811922968031688	0	FALSE	NA	NA	13.183242410308559	4.377409315597663	13.890989625121726	0.3205892121241527	0.9490499068883319	0.3151258069965842
66	NA	0.6386091813456887	0.21204599691369794	NA	66	Liverpool [2] - 1 Newcastle	0	NA	NA	87.27742650228825	26.023968964945382	0	FALSE	NA	NA	12.772183626913773	4.240919938273959	13.457862999839678	0.32058921212415337	0.9490499068883318	0.3151258069965849
67	NA	0.6180562421759341	0.20522152804752722	NA	67	Liverpool [2] - 1 Newcastle	0	NA	NA	87.89548274446419	26.22919049299291	0	FALSE	NA	NA	12.361124843518683	4.1044305609505445	13.024736374557436	0.32058921212418245	0.9490499068883226	0.31512580699661247
68	NA	0.5975033030061948	0.19839705918130818	NA	68	Liverpool [2] - 1 Newcastle	0	NA	NA	88.49298604747037	26.427587552174224	0	FALSE	NA	NA	11.950066060123895	3.9679411836261633	12.591609749275175	0.32058921212413316	0.949049906888338	0.31512580699656567
69	NA	0.5769503638364404	0.19157259031513266	NA	69	Liverpool [2] - 1 Newcastle	0	NA	NA	89.06993641130681	26.619160142489353	0	FALSE	NA	NA	11.539007276728807	3.831451806302653	12.158483123992903	0.3205892121241561	0.9490499068883308	0.31512580699658743
70	NA	0.556397424666701	0.1847481214489474	NA	70	Liverpool [2] - 1 Newcastle	0	NA	NA	89.62633383597353	26.803908263938297	0	FALSE	NA	NA	11.127948493334019	3.6949624289789478	11.725356498710854	0.32058921212415686	0.9490499068883307	0.3151258069965882
71	NA	0.5358444854969616	0.17792365258277673	NA	71	Liverpool [2] - 1 Newcastle	0	NA	NA	90.16217832147048	26.981831916521074	0	FALSE	NA	NA	10.716889709939231	3.5584730516555343	11.292229873428898	0.32058921212418223	0.9490499068883227	0.31512580699661225
72	NA	0.5152915463272072	0.17109918371656735	NA	72	Liverpool [2] - 1 Newcastle	0	NA	NA	90.67746986779768	27.152931100237645	0	FALSE	NA	NA	10.305830926544143	3.4219836743313468	10.859103248146413	0.3205892121241507	0.9490499068883326	0.3151258069965823
73	NA	0.4947386071574527	0.16427471485038211	NA	73	Liverpool [2] - 1 Newcastle	0	NA	NA	91.17220847495513	27.317205815088027	0	FALSE	NA	NA	9.894772143149053	3.285494297007642	10.425976622864077	0.32058921212416047	0.9490499068883296	0.3151258069965917
74	NA	0.4741856679877285	0.15745024598418242	NA	74	Liverpool [2] - 1 Newcastle	0	NA	NA	91.64639414294288	27.474656061072203	0	FALSE	NA	NA	9.483713359754569	3.149004919683648	9.992849997582228	0.32058921212412467	0.9490499068883407	0.31512580699655757
75	NA	0.4536327288179589	0.15062577711802136	NA	75	Liverpool [2] - 1 Newcastle	0	NA	NA	92.10002687176082	27.62528183819023	0	FALSE	NA	NA	9.072654576359177	3.012515542360427	9.559723372299759	0.32058921212419217	0.9490499068883195	0.3151258069966216
76	NA	0.43307978964821964	0.1438013082518168	NA	76	Liverpool [2] - 1 Newcastle	0	NA	NA	92.53310666140902	27.769083146442057	0	FALSE	NA	NA	8.661595792964393	2.876026165036336	9.126596747017592	0.32058921212415464	0.9490499068883314	0.3151258069965861
77	NA	0.41252685047848026	0.13697683938562677	NA	77	Liverpool [2] - 1 Newcastle	0	NA	NA	92.94563351188752	27.906059985827675	0	FALSE	NA	NA	8.250537009569605	2.7395367877125354	8.693470121735514	0.32058921212414526	0.9490499068883342	0.3151258069965771
78	NA	0.39197391130872583	0.13015237051945122	NA	78	Liverpool [2] - 1 Newcastle	0	NA	NA	93.33760742319625	28.036212356347125	0	FALSE	NA	NA	7.839478226174516	2.603047410389024	8.26034349645324	0.32058921212417957	0.9490499068883235	0.31512580699660975
79	NA	0.3714209721389864	0.12332790165326118	NA	79	Liverpool [2] - 1 Newcastle	0	NA	NA	93.70902839533524	28.15954025800039	0	FALSE	NA	NA	7.428419442779727	2.4665580330652235	7.827216871171161	0.3205892121241705	0.9490499068883264	0.31512580699660114
80	NA	0.35086803296924696	0.11650343278704696	NA	80	Liverpool [2] - 1 Newcastle	0	NA	NA	94.05989642830446	28.276043690787432	0	FALSE	NA	NA	7.017360659384939	2.330068655740939	7.39409024588893	0.3205892121240983	0.949049906888349	0.3151258069965326
81	NA	0.33031509379949253	0.10967896392089554	NA	81	Liverpool [2] - 1 Newcastle	0	NA	NA	94.39021152210397	28.385722654708335	0	FALSE	NA	NA	6.606301875989851	2.1935792784179107	6.96096362060681	0.3205892121242019	0.9490499068883164	0.3151258069966309
82	NA	0.3097621546297381	0.10285449505469588	NA	82	Liverpool [2] - 1 Newcastle	0	NA	NA	94.6999736767337	28.488577149763024	0	FALSE	NA	NA	6.195243092594762	2.057089901093917	6.527836995324384	0.320589212124179	0.9490499068883237	0.3151258069966092
83	NA	0.2892092154599988	0.09603002618850098	NA	83	Liverpool [2] - 1 Newcastle	0	NA	NA	94.98918289219372	28.58460717595153	0	FALSE	NA	NA	5.784184309199976	1.9206005237700197	6.094710370042277	0.3205892121241521	0.9490499068883322	0.31512580699658366
84	NA	0.26865627629025945	0.08920555732231578	NA	84	Liverpool [2] - 1 Newcastle	0	NA	NA	95.25783916848395	28.67381273327384	0	FALSE	NA	NA	5.373125525805189	1.7841111464463155	5.66158374476023	0.32058921212415353	0.9490499068883318	0.31512580699658505
85	NA	0.24810333712050492	0.08238108845611607	NA	85	Liverpool [2] - 1 Newcastle	0	NA	NA	95.50594250560447	28.756193821729955	0	FALSE	NA	NA	4.962066742410098	1.6476217691223212	5.228457119477803	0.3205892121241209	0.949049906888342	0.31512580699655407
86	NA	0.22755039795076556	0.075556619589955007	NA	86	Liverpool [2] - 1 Newcastle	0	NA	NA	95.73349290355523	28.831750441319915	0	FALSE	NA	NA	4.551007959015311	1.5111323917991	4.795330494195909	0.3205892121242154	0.949049906888312	0.31512580699664366
87	NA	0.2069974587810111	0.06873215072374564	NA	87	Liverpool [2] - 1 Newcastle	0	NA	NA	95.94049036233623	28.90048259204366	0	FALSE	NA	NA	4.139949175620222	1.3746430144749127	4.362203868913422	0.32058921212414027	0.9490499068883359	0.31512580699657244
88	NA	0.1864445196112567	0.06190768185756526	NA	88	Liverpool [2] - 1 Newcastle	0	NA	NA	96.1269348819475	28.962390273901224	0	FALSE	NA	NA	3.7288903922251335	1.238153637151305	3.9290772436311197	0.32058921212418856	0.9490499068883206	0.3151258069966183
89	NA	0.34419494574625564	0.13398948197084848	NA	89	Liverpool [2] - 1 Newcastle	0	NA	NA	96.47112982769376	29.09637975587207	0	FALSE	NA	NA	6.883898914925113	2.6797896394169696	7.387106116906246	0.37123418883479814	0.9318803339200062	0.3627658242628952
90	NA	0.33665389842160237	0.13105387516712624	NA	90	Liverpool [2] - 1 Newcastle	0	NA	NA	96.80778372611535	29.227433631039204	0	FALSE	NA	NA	6.733077968432047	2.6210775033425247	7.225260286488876	0.3712341888348613	0.9318803339199833	0.36276582426295406
91	NA	0.3291128510969793	0.12811826836336537	NA	91	Liverpool [2] - 1 Newcastle	0	NA	NA	97.13689657721235	29.35555189940256	0	FALSE	NA	NA	6.5822570219395855	2.5623653672673075	7.063414456071787	0.3712341888347945	0.9318803339200076	0.3627658242628918
92	NA	0.321571803772311	0.12518266155964797	NA	92	Liverpool [2] - 1 Newcastle	0	NA	NA	97.45846838098467	29.480734560962212	0	FALSE	NA	NA	6.43143607544622	2.5036532311929593	6.901568625654172	0.3712341888348894	0.931880333919973	0.3627658242629802
93	NA	0.31403075644767287	0.1222470547558774	NA	93	Liverpool [2] - 1 Newcastle	0	NA	NA	97.77249913743232	29.602981615718086	0	FALSE	NA	NA	6.280615128953457	2.4449410951175476	6.739722795236733	0.3712341888348093	0.9318803339200021	0.3627658242629056
94	NA	0.3064897091230347	0.11931144795215033	NA	94	Liverpool [2] - 1 Newcastle	0	NA	NA	98.07898884655533	29.722293063670236	0	FALSE	NA	NA	6.129794182460693	2.3862289590430064	6.577876964819609	0.37123418883484866	0.9318803339199878	0.3627658242629423
95	NA	0.2989486617983966	0.11637584114840394	NA	95	Liverpool [2] - 1 Newcastle	0	NA	NA	98.37793750835375	29.838668904818643	0	FALSE	NA	NA	5.978973235967931	2.3275168229680787	6.4160311344023455	0.3712341888348337	0.9318803339199934	0.36276582426292847
96	NA	0.29140761447374336	0.11344023434466238	NA	96	Liverpool [2] - 1 Newcastle	0	NA	NA	98.66934512282751	29.952109139163298	0	FALSE	NA	NA	5.8281522894748665	2.2688046868932474	6.254185303984835	0.37123418883485004	0.9318803339199875	0.3627658242629436
97	NA	0.2838665671490901	0.11050462754091114	NA	97	Liverpool [2] - 1 Newcastle	0	NA	NA	98.95321168997658	30.062613766704217	0	FALSE	NA	NA	5.677331342981802	2.2100925508182225	6.092339473567256	0.37123418883483755	0.9318803339199919	0.36276582426293197
98	NA	0.27632551982445197	0.10756902073715026	NA	98	Liverpool [2] - 1 Newcastle	0	NA	NA	99.22953720980102	30.170182787441366	0	FALSE	NA	NA	5.526510396489039	2.151380414743005	5.9304936431498865	0.37123418883477566	0.9318803339200145	0.3627658242628743
99	NA	0.26878447249981374	0.10463341393343285	NA	99	Liverpool [2] - 1 Newcastle	0	NA	NA	99.49832168230085	30.274816201374804	0	FALSE	NA	NA	5.375689449996274	2.092668278668657	5.768647812732832	0.3712341888348509	0.931880333919987	0.36276582426294435
100	NA	0.2612434251751757	0.10169780712968646	NA	100	Liverpool [2] - 1 Newcastle	0	NA	NA	99.75956510747604	30.376514008504486	0	FALSE	NA	NA	5.224868503503513	2.033956142593729	5.60680198231557	0.37123418883483383	0.9318803339199933	0.36276582426292847
