key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role
1239	yellow	0.17868704425478174	-0.09251354846116555	maroon	127	Liverpool [4] - 0 Barcelona	856	NA	defense	103.36957379570664	33.73450764987112	0	FALSE	NA	off-ball
1240	yellow	0.1853259113116377	-0.07970968176955297	maroon	128	Liverpool [4] - 0 Barcelona	856	NA	defense	103.55489970701828	33.65479796810157	0	FALSE	NA	off-ball
1241	yellow	0.1919657696936207	-0.06540545325526409	maroon	129	Liverpool [4] - 0 Barcelona	856	NA	defense	103.74686547671192	33.5893925148463	0	FALSE	NA	off-ball
1242	yellow	0.198606619400791	-0.04960086291826513	maroon	130	Liverpool [4] - 0 Barcelona	856	NA	defense	103.94547209611271	33.539791651928034	0	FALSE	NA	off-ball
1243	yellow	0.20524846043308825	-0.03229591075862374	maroon	131	Liverpool [4] - 0 Barcelona	856	NA	defense	104.15072055654578	33.50749574116942	0	FALSE	NA	off-ball
1244	yellow	0.21189129279055777	-0.013490596776272245	maroon	132	Liverpool [4] - 0 Barcelona	856	NA	defense	104.36261184933632	33.49400514439315	0	FALSE	NA	off-ball
1245	yellow	0.21853511647316937	0.006815079028741024	maroon	133	Liverpool [4] - 0 Barcelona	856	NA	defense	104.5811469658095	33.500820223421876	0	FALSE	NA	off-ball
1246	yellow	0.22517993148093807	0.028621116656474044	maroon	134	Liverpool [4] - 0 Barcelona	856	NA	defense	104.80632689729045	33.52944134007835	0	FALSE	NA	off-ball
1247	yellow	0.23182573781387902	0.05192751610686883	maroon	135	Liverpool [4] - 0 Barcelona	856	NA	defense	105.03815263510432	33.58136885618522	0	FALSE	NA	off-ball
1248	yellow	0.238472535471947	0.07673427737994472	maroon	136	Liverpool [4] - 0 Barcelona	856	NA	defense	105.2766251705763	33.65810313356516	0	FALSE	NA	off-ball
1249	yellow	0.24512032445520218	0.10304140047569205	maroon	137	Liverpool [4] - 0 Barcelona	856	NA	defense	105.52174549503148	33.76114453404087	0	FALSE	NA	off-ball
1250	yellow	0.25176910476358444	0.13084888539415915	maroon	138	Liverpool [4] - 0 Barcelona	856	NA	defense	105.77351459979506	33.891993419435025	0	FALSE	NA	off-ball
1251	yellow	0	0	maroon	0	Liverpool [4] - 0 Barcelona	857	NA	defense	97.25270953992667	34.63352978337048	0	FALSE	NA	off-ball
1252	yellow	-0.018678639243005363	-0.01768343129796051	maroon	1	Liverpool [4] - 0 Barcelona	857	NA	defense	97.23403090068365	34.61584635207252	0	FALSE	NA	off-ball
1253	yellow	-0.019015073139053415	-0.017759909306356576	maroon	2	Liverpool [4] - 0 Barcelona	857	NA	defense	97.21501582754462	34.59808644276616	0	FALSE	NA	off-ball
1254	yellow	-0.019345127853911778	-0.017838862326231605	maroon	3	Liverpool [4] - 0 Barcelona	857	NA	defense	97.1956706996907	34.580247580439924	0	FALSE	NA	off-ball
1255	yellow	-0.019668803387520202	-0.017920290357571103	maroon	4	Liverpool [4] - 0 Barcelona	857	NA	defense	97.17600189630318	34.56232729008236	0	FALSE	NA	off-ball
1256	yellow	-0.01998609973987868	-0.018004193400370242	maroon	5	Liverpool [4] - 0 Barcelona	857	NA	defense	97.15601579656332	34.544323096681985	0	FALSE	NA	off-ball
1257	yellow	-0.020297016911002292	-0.018090571454682163	maroon	6	Liverpool [4] - 0 Barcelona	857	NA	defense	97.1357187796523	34.52623252522731	0	FALSE	NA	off-ball
1258	yellow	-0.020601554900921144	-0.01817942452042473	maroon	7	Liverpool [4] - 0 Barcelona	857	NA	defense	97.11511722475139	34.50805310070689	0	FALSE	NA	off-ball
1259	yellow	-0.020899713709574993	-0.018270752597646267	maroon	8	Liverpool [4] - 0 Barcelona	857	NA	defense	97.09421751104182	34.48978234810924	0	FALSE	NA	off-ball
1260	yellow	-0.0211914933370241	-0.0183645556863371	maroon	9	Liverpool [4] - 0 Barcelona	857	NA	defense	97.07302601770476	34.4714177924229	0	FALSE	NA	off-ball
1261	yellow	-0.021476893783208197	-0.018460833786521393	maroon	10	Liverpool [4] - 0 Barcelona	857	NA	defense	97.05154912392156	34.45295695863637	0	FALSE	NA	off-ball
1262	yellow	-0.021755915048172488	-0.018559586898150827	maroon	11	Liverpool [4] - 0 Barcelona	857	NA	defense	97.02979320887341	34.43439737173823	0	FALSE	NA	off-ball
1263	yellow	-0.02202855713190189	-0.01866081502124473	maroon	12	Liverpool [4] - 0 Barcelona	857	NA	defense	97.0077646517415	34.415736556716986	0	FALSE	NA	off-ball
1264	yellow	-0.022294820034396427	-0.01876451815582726	maroon	13	Liverpool [4] - 0 Barcelona	857	NA	defense	96.9854698317071	34.39697203856116	0	FALSE	NA	off-ball
1265	yellow	-0.022554703755656078	-0.018870696301883927	maroon	14	Liverpool [4] - 0 Barcelona	857	NA	defense	96.96291512795143	34.37810134225928	0	FALSE	NA	off-ball
1266	yellow	-0.022808208295680858	-0.018979349459400226	maroon	15	Liverpool [4] - 0 Barcelona	857	NA	defense	96.94010691965579	34.359121992799864	0	FALSE	NA	off-ball
1267	yellow	-0.02305533365447076	-0.019090477628385824	maroon	16	Liverpool [4] - 0 Barcelona	857	NA	defense	96.91705158600129	34.34003151517149	0	FALSE	NA	off-ball
1268	yellow	-0.023296079832025782	-0.01920408080885039	maroon	17	Liverpool [4] - 0 Barcelona	857	NA	defense	96.89375550616926	34.32082743436263	0	FALSE	NA	off-ball
1269	yellow	-0.02353044682834593	-0.019320159000764933	maroon	18	Liverpool [4] - 0 Barcelona	857	NA	defense	96.87022505934092	34.30150727536187	0	FALSE	NA	off-ball
1270	yellow	-0.0237584346434312	-0.019438712204187428	maroon	19	Liverpool [4] - 0 Barcelona	857	NA	defense	96.84646662469751	34.28206856315769	0	FALSE	NA	off-ball
1271	yellow	-0.023980043277296657	-0.019559740419050228	maroon	20	Liverpool [4] - 0 Barcelona	857	NA	defense	96.82248658142021	34.26250882273864	0	FALSE	NA	off-ball
1272	yellow	-0.02419527272989711	-0.01968324364538716	maroon	21	Liverpool [4] - 0 Barcelona	857	NA	defense	96.79829130869027	34.24282557909324	0	FALSE	NA	off-ball
1273	yellow	-0.024404123001292816	-0.019809221883207898	maroon	22	Liverpool [4] - 0 Barcelona	857	NA	defense	96.77388718568902	34.22301635721003	0	FALSE	NA	off-ball
1274	yellow	-0.024606594091438585	-0.019937675132483432	maroon	23	Liverpool [4] - 0 Barcelona	857	NA	defense	96.74928059159757	34.203078682077546	0	FALSE	NA	off-ball
1275	yellow	-0.024802686000364532	-0.020068603393247602	maroon	24	Liverpool [4] - 0 Barcelona	857	NA	defense	96.72447790559718	34.18301007868431	0	FALSE	NA	off-ball
1276	yellow	-0.02499239872802548	-0.02020200666546657	maroon	25	Liverpool [4] - 0 Barcelona	857	NA	defense	96.69948550686917	34.16280807201884	0	FALSE	NA	off-ball
1277	yellow	-0.025175732274481673	-0.02033788494915001	maroon	26	Liverpool [4] - 0 Barcelona	857	NA	defense	96.6743097745947	34.14247018706969	0	FALSE	NA	off-ball
1278	yellow	-0.025352686639687934	-0.02047623824433174	maroon	27	Liverpool [4] - 0 Barcelona	857	NA	defense	96.64895708795501	34.12199394882535	0	FALSE	NA	off-ball
1279	yellow	-0.025523261823674377	-0.02061706655096345	maroon	28	Liverpool [4] - 0 Barcelona	857	NA	defense	96.62343382613132	34.10137688227439	0	FALSE	NA	off-ball
1280	yellow	-0.025687457826410878	-0.02076036986906928	maroon	29	Liverpool [4] - 0 Barcelona	857	NA	defense	96.59774636830491	34.08061651240532	0	FALSE	NA	off-ball
1281	yellow	-0.025845274647927567	-0.02090614819864925	maroon	30	Liverpool [4] - 0 Barcelona	857	NA	defense	96.57190109365698	34.05971036420668	0	FALSE	NA	off-ball
1282	yellow	-0.025996712288194317	-0.02105440153967919	maroon	31	Liverpool [4] - 0 Barcelona	857	NA	defense	96.5459043813688	34.038655962666994	0	FALSE	NA	off-ball
1283	yellow	-0.026141770747241253	-0.021205129892221918	maroon	32	Liverpool [4] - 0 Barcelona	857	NA	defense	96.51976261062156	34.01745083277477	0	FALSE	NA	off-ball
1284	yellow	-0.026280450025038253	-0.021358333256195294	maroon	33	Liverpool [4] - 0 Barcelona	857	NA	defense	96.49348216059653	33.996092499518575	0	FALSE	NA	off-ball
1285	yellow	-0.026412750121615435	-0.02151401163166213	maroon	34	Liverpool [4] - 0 Barcelona	857	NA	defense	96.4670694104749	33.974578487886916	0	FALSE	NA	off-ball
1286	yellow	-0.026538671036942678	-0.0216721650185886	maroon	35	Liverpool [4] - 0 Barcelona	857	NA	defense	96.44053073943797	33.95290632286833	0	FALSE	NA	off-ball
1287	yellow	-0.026658212771050103	-0.021832793416974708	maroon	36	Liverpool [4] - 0 Barcelona	857	NA	defense	96.4138725266669	33.93107352945135	0	FALSE	NA	off-ball
1288	yellow	-0.026771375323907592	-0.02199589682686394	maroon	37	Liverpool [4] - 0 Barcelona	857	NA	defense	96.387101151343	33.90907763262448	0	FALSE	NA	off-ball
1289	yellow	-0.02687815869556033	-0.02216147524820798	maroon	38	Liverpool [4] - 0 Barcelona	857	NA	defense	96.36022299264742	33.886916157376284	0	FALSE	NA	off-ball
1290	yellow	-0.026978562885932998	-0.022329528681006825	maroon	39	Liverpool [4] - 0 Barcelona	857	NA	defense	96.33324442976154	33.86458662869528	0	FALSE	NA	off-ball
1291	yellow	-0.027072587895115987	-0.02250005712528463	maroon	40	Liverpool [4] - 0 Barcelona	857	NA	defense	96.30617184186639	33.842086571569986	0	FALSE	NA	off-ball
1292	yellow	-0.02716023372304903	-0.022673060581055896	maroon	41	Liverpool [4] - 0 Barcelona	857	NA	defense	96.27901160814335	33.81941351098894	0	FALSE	NA	off-ball
1293	yellow	-0.027241500369732132	-0.0228485390482723	maroon	42	Liverpool [4] - 0 Barcelona	857	NA	defense	96.25177010777361	33.79656497194066	0	FALSE	NA	off-ball
1294	yellow	-0.027316387835195428	-0.023026492526958008	maroon	43	Liverpool [4] - 0 Barcelona	857	NA	defense	96.22445371993842	33.7735384794137	0	FALSE	NA	off-ball
1295	yellow	-0.02738489611942384	-0.023206921017132346	maroon	44	Liverpool [4] - 0 Barcelona	857	NA	defense	96.197068823819	33.750331558396574	0	FALSE	NA	off-ball
1296	yellow	-0.02744702522241738	-0.023389824518751826	maroon	45	Liverpool [4] - 0 Barcelona	857	NA	defense	96.16962179859657	33.726941733877815	0	FALSE	NA	off-ball
1297	yellow	-0.02750277514416098	-0.023575203031879252	maroon	46	Liverpool [4] - 0 Barcelona	857	NA	defense	96.14211902345244	33.70336653084594	0	FALSE	NA	off-ball
1298	yellow	-0.027552145884699827	-0.02376305655645666	maroon	47	Liverpool [4] - 0 Barcelona	857	NA	defense	96.11456687756771	33.679603474289486	0	FALSE	NA	off-ball
1299	yellow	-0.02759513744398873	-0.023953385092484042	maroon	48	Liverpool [4] - 0 Barcelona	857	NA	defense	96.08697174012374	33.655650089197	0	FALSE	NA	off-ball
1300	yellow	-0.027631749822027703	-0.02414618864000971	maroon	49	Liverpool [4] - 0 Barcelona	857	NA	defense	96.0593399903017	33.63150390055699	0	FALSE	NA	off-ball
1301	yellow	-0.027661983018861917	-0.024341467199004683	maroon	50	Liverpool [4] - 0 Barcelona	857	NA	defense	96.03167800728286	33.607162433357985	0	FALSE	NA	off-ball
1302	yellow	-0.027685837034446197	-0.024539220769454452	maroon	51	Liverpool [4] - 0 Barcelona	857	NA	defense	96.00399217024838	33.58262321258854	0	FALSE	NA	off-ball
1303	yellow	-0.02770331186878053	-0.024739449351383197	maroon	52	Liverpool [4] - 0 Barcelona	857	NA	defense	95.97628885837963	33.55788376323714	0	FALSE	NA	off-ball
1304	yellow	-0.027714407521925177	-0.024942152944790904	maroon	53	Liverpool [4] - 0 Barcelona	857	NA	defense	95.94857445085768	33.532941610292355	0	FALSE	NA	off-ball
1305	yellow	-0.0277191239937747	-0.025147331549658244	maroon	54	Liverpool [4] - 0 Barcelona	857	NA	defense	95.92085532686392	33.5077942787427	0	FALSE	NA	off-ball
1306	yellow	-0.027717461284449598	-0.02535498516599006	maroon	55	Liverpool [4] - 0 Barcelona	857	NA	defense	95.89313786557946	33.48243929357671	0	FALSE	NA	off-ball
1307	yellow	-0.02770941939384443	-0.025565113793805664	maroon	56	Liverpool [4] - 0 Barcelona	857	NA	defense	95.86542844618565	33.45687417978291	0	FALSE	NA	off-ball
1308	yellow	-0.02769499832203451	-0.025777717433095405	maroon	57	Liverpool [4] - 0 Barcelona	857	NA	defense	95.83773344786361	33.43109646234981	0	FALSE	NA	off-ball
1309	yellow	-0.027674198068974646	-0.025992796083830285	maroon	58	Liverpool [4] - 0 Barcelona	857	NA	defense	95.8100592497946	33.40510366626597	0	FALSE	NA	off-ball
1310	yellow	-0.02764701863467991	-0.026210349746058625	maroon	59	Liverpool [4] - 0 Barcelona	857	NA	defense	95.78241223115995	33.378893316519914	0	FALSE	NA	off-ball
1311	yellow	-0.027613460019150295	-0.0264303784197611	maroon	60	Liverpool [4] - 0 Barcelona	857	NA	defense	95.75479877114078	33.35246293810015	0	FALSE	NA	off-ball
1312	yellow	-0.027573522222400868	-0.02665288210492321	maroon	61	Liverpool [4] - 0 Barcelona	857	NA	defense	95.72722524891837	33.325810055995234	0	FALSE	NA	off-ball
1313	yellow	-0.027527205244401498	-0.026877860801554618	maroon	62	Liverpool [4] - 0 Barcelona	857	NA	defense	95.69969804367398	33.29893219519368	0	FALSE	NA	off-ball
1314	yellow	-0.027474509085182317	-0.02710531450966016	maroon	63	Liverpool [4] - 0 Barcelona	857	NA	defense	95.6722235345888	33.271826880684024	0	FALSE	NA	off-ball
1315	yellow	-0.027415433744713197	-0.027335243229239838	maroon	64	Liverpool [4] - 0 Barcelona	857	NA	defense	95.6448081008441	33.24449163745477	0	FALSE	NA	off-ball
1316	yellow	-0.0273499792230092	-0.02756764696027915	maroon	65	Liverpool [4] - 0 Barcelona	857	NA	defense	95.61745812162107	33.2169239904945	0	FALSE	NA	off-ball
1317	yellow	-0.02727814552008539	-0.02780252570278776	maroon	66	Liverpool [4] - 0 Barcelona	857	NA	defense	95.590179976101	33.189121464791704	0	FALSE	NA	off-ball
1318	yellow	-0.0271999326359267	-0.028039879456794665	maroon	67	Liverpool [4] - 0 Barcelona	857	NA	defense	95.56298004346509	33.16108158533492	0	FALSE	NA	off-ball
1319	yellow	-0.02711534057051807	-0.02827970822224671	maroon	68	Liverpool [4] - 0 Barcelona	857	NA	defense	95.53586470289454	33.13280187711267	0	FALSE	NA	off-ball
1320	yellow	-0.02702436932387457	-0.028522011999148732	maroon	69	Liverpool [4] - 0 Barcelona	857	NA	defense	95.50884033357063	33.104279865113526	0	FALSE	NA	off-ball
1321	yellow	-0.02692701889602631	-0.028766790787578038	maroon	70	Liverpool [4] - 0 Barcelona	857	NA	defense	95.48191331467464	33.07551307432594	0	FALSE	NA	off-ball
1322	yellow	-0.026823289286913053	-0.02901404458743798	maroon	71	Liverpool [4] - 0 Barcelona	857	NA	defense	95.45509002538775	33.046499029738506	0	FALSE	NA	off-ball
1323	yellow	-0.026713180496564924	-0.029263773398791385	maroon	72	Liverpool [4] - 0 Barcelona	857	NA	defense	95.42837684489118	33.01723525633972	0	FALSE	NA	off-ball
1324	yellow	-0.02659669252501203	-0.029515977221585103	maroon	73	Liverpool [4] - 0 Barcelona	857	NA	defense	95.40178015236614	32.987719279118124	0	FALSE	NA	off-ball
1325	yellow	-0.026473825372194136	-0.029770656055867446	maroon	74	Liverpool [4] - 0 Barcelona	857	NA	defense	95.37530632699395	32.957948623062265	0	FALSE	NA	off-ball
1326	yellow	-0.026344579038141375	-0.03002780990161426	maroon	75	Liverpool [4] - 0 Barcelona	857	NA	defense	95.34896174795583	32.92792081316065	0	FALSE	NA	off-ball
1327	yellow	-0.026208953522883858	-0.030287438758859368	maroon	76	Liverpool [4] - 0 Barcelona	857	NA	defense	95.32275279443293	32.897633374401785	0	FALSE	NA	off-ball
1328	yellow	-0.026066948826361343	-0.03054954262751096	maroon	77	Liverpool [4] - 0 Barcelona	857	NA	defense	95.29668584560658	32.86708383177427	0	FALSE	NA	off-ball
1329	yellow	-0.025918564948619	-0.030814121507713992	maroon	78	Liverpool [4] - 0 Barcelona	857	NA	defense	95.27076728065794	32.83626971026656	0	FALSE	NA	off-ball
1330	yellow	-0.025750466339129047	-0.03106498844944042	maroon	79	Liverpool [4] - 0 Barcelona	857	NA	defense	95.24501681431883	32.80520472181712	0	FALSE	NA	off-ball
1331	yellow	-0.025509310795840463	-0.031237395653206195	maroon	80	Liverpool [4] - 0 Barcelona	857	NA	defense	95.21950750352298	32.77396732616392	0	FALSE	NA	off-ball
1332	yellow	-0.025181762768240502	-0.031315156169060575	maroon	81	Liverpool [4] - 0 Barcelona	857	NA	defense	95.19432574075472	32.74265216999486	0	FALSE	NA	off-ball
1333	yellow	-0.024767822256329168	-0.031298269997056705	maroon	82	Liverpool [4] - 0 Barcelona	857	NA	defense	95.1695579184984	32.711353899997796	0	FALSE	NA	off-ball
1334	yellow	-0.02426748926010646	-0.031186737137175274	maroon	83	Liverpool [4] - 0 Barcelona	857	NA	defense	95.14529042923832	32.68016716286063	0	FALSE	NA	off-ball
1335	yellow	-0.02368076377958744	-0.030980557589411428	maroon	84	Liverpool [4] - 0 Barcelona	857	NA	defense	95.12160966545872	32.64918660527121	0	FALSE	NA	off-ball
1336	yellow	-0.023007645814741975	-0.030679731353741035	maroon	85	Liverpool [4] - 0 Barcelona	857	NA	defense	95.09860201964396	32.61850687391747	0	FALSE	NA	off-ball
1337	yellow	-0.022248135365600205	-0.030284258430231716	maroon	86	Liverpool [4] - 0 Barcelona	857	NA	defense	95.07635388427836	32.58822261548724	0	FALSE	NA	off-ball
1338	yellow	-0.021402232432131994	-0.029794138818815836	maroon	87	Liverpool [4] - 0 Barcelona	857	NA	defense	95.05495165184625	32.558428476668425	0	FALSE	NA	off-ball
1339	yellow	-0.020469937014367473	-0.029209372519527224	maroon	88	Liverpool [4] - 0 Barcelona	857	NA	defense	95.03448171483188	32.52921910414889	0	FALSE	NA	off-ball
1340	yellow	-0.01945124911227651	-0.02852995953238036	maroon	89	Liverpool [4] - 0 Barcelona	857	NA	defense	95.01503046571958	32.500689144616516	0	FALSE	NA	off-ball
1341	yellow	-0.01834616872588924	-0.02775589985730761	maroon	90	Liverpool [4] - 0 Barcelona	857	NA	defense	94.99668429699372	32.47293324475921	0	FALSE	NA	off-ball
1342	yellow	-0.017154695855205664	-0.02688719349438145	maroon	91	Liverpool [4] - 0 Barcelona	857	NA	defense	94.9795296011385	32.44604605126482	0	FALSE	NA	off-ball
1343	yellow	-0.015876830500180572	-0.025923840443568054	maroon	92	Liverpool [4] - 0 Barcelona	857	NA	defense	94.96365277063832	32.42012221082126	0	FALSE	NA	off-ball
1344	yellow	-0.01453539271668376	-0.024884894850888482	maroon	93	Liverpool [4] - 0 Barcelona	857	NA	defense	94.94911737792165	32.39523731597038	0	FALSE	NA	off-ball
1345	yellow	-0.013221662727983415	-0.023846573300311036	maroon	94	Liverpool [4] - 0 Barcelona	857	NA	defense	94.93589571519367	32.37139074267006	0	FALSE	NA	off-ball
1346	yellow	-0.011958460589889058	-0.022827929937861594	maroon	95	Liverpool [4] - 0 Barcelona	857	NA	defense	94.92393725460379	32.34856281273219	0	FALSE	NA	off-ball
1347	yellow	-0.010745786302385624	-0.021828964763554667	maroon	96	Liverpool [4] - 0 Barcelona	857	NA	defense	94.91319146830139	32.32673384796864	0	FALSE	NA	off-ball
1348	yellow	-0.009583639865533372	-0.020849677777337094	maroon	97	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90360782843587	32.3058841701913	0	FALSE	NA	off-ball
1349	yellow	-0.008472021279256977	-0.01989006897926686	maroon	98	Liverpool [4] - 0 Barcelona	857	NA	defense	94.8951358071566	32.28599410121203	0	FALSE	NA	off-ball
1350	yellow	-0.007410930543601636	-0.01895013836931497	maroon	99	Liverpool [4] - 0 Barcelona	857	NA	defense	94.88772487661299	32.26704396284273	0	FALSE	NA	off-ball
1351	yellow	-0.006400367658582411	-0.018029885947466937	maroon	100	Liverpool [4] - 0 Barcelona	857	NA	defense	94.88132450895442	32.249014076895264	0	FALSE	NA	off-ball
1352	yellow	-0.005440332624139046	-0.017129311713756576	maroon	101	Liverpool [4] - 0 Barcelona	857	NA	defense	94.87588417633027	32.2318847651815	0	FALSE	NA	off-ball
1353	yellow	-0.004530825440331797	-0.0162484156681694	maroon	102	Liverpool [4] - 0 Barcelona	857	NA	defense	94.87135335088992	32.21563634951333	0	FALSE	NA	off-ball
1354	yellow	-0.0036718461071305344	-0.015387197810705402	maroon	103	Liverpool [4] - 0 Barcelona	857	NA	defense	94.86768150478281	32.20024915170263	0	FALSE	NA	off-ball
1355	yellow	-0.0028633946245352603	-0.01454565814135492	maroon	104	Liverpool [4] - 0 Barcelona	857	NA	defense	94.86481811015828	32.18570349356127	0	FALSE	NA	off-ball
1356	yellow	-0.0021054709925610385	-0.013723796660137282	maroon	105	Liverpool [4] - 0 Barcelona	857	NA	defense	94.86271263916571	32.17197969690114	0	FALSE	NA	off-ball
1357	yellow	-0.001398075211192804	-0.012921613367028326	maroon	106	Liverpool [4] - 0 Barcelona	857	NA	defense	94.8613145639545	32.159058083534106	0	FALSE	NA	off-ball
1358	yellow	-7.412072804305581e-4	-0.012139108262047386	maroon	107	Liverpool [4] - 0 Barcelona	857	NA	defense	94.8605733566741	32.14691897527206	0	FALSE	NA	off-ball
1359	yellow	-1.3486720028936365e-4	-0.011376281345199288	maroon	108	Liverpool [4] - 0 Barcelona	857	NA	defense	94.86043848947381	32.135542693926865	0	FALSE	NA	off-ball
1360	yellow	4.209450292458429e-4	-0.010633132616469539	maroon	109	Liverpool [4] - 0 Barcelona	857	NA	defense	94.86085943450306	32.12490956131039	0	FALSE	NA	off-ball
1361	yellow	9.262294081750611e-4	-0.00990966207583881	maroon	110	Liverpool [4] - 0 Barcelona	857	NA	defense	94.86178566391123	32.11499989923455	0	FALSE	NA	off-ball
1362	yellow	0.0013809859364832277	-0.009205869723369916	maroon	111	Liverpool [4] - 0 Barcelona	857	NA	defense	94.8631666498477	32.10579402951119	0	FALSE	NA	off-ball
1363	yellow	0.0017852146141854066	-0.008521755558990377	maroon	112	Liverpool [4] - 0 Barcelona	857	NA	defense	94.86495186446189	32.097272273952186	0	FALSE	NA	off-ball
1364	yellow	0.0021389154412665336	-0.00785731958275818	maroon	113	Liverpool [4] - 0 Barcelona	857	NA	defense	94.86709077990314	32.089414954369424	0	FALSE	NA	off-ball
1365	yellow	0.0024420884177266088	-0.007212561794615341	maroon	114	Liverpool [4] - 0 Barcelona	857	NA	defense	94.8695328683209	32.08220239257482	0	FALSE	NA	off-ball
1366	yellow	0.002694733543610823	-0.006587482194619837	maroon	115	Liverpool [4] - 0 Barcelona	857	NA	defense	94.8722276018645	32.0756149103802	0	FALSE	NA	off-ball
1367	yellow	0.0028968508188589232	-0.005982080782762012	maroon	116	Liverpool [4] - 0 Barcelona	857	NA	defense	94.87512445268335	32.06963282959743	0	FALSE	NA	off-ball
1368	yellow	0.0030484402435010335	-0.005396357558988711	maroon	117	Liverpool [4] - 0 Barcelona	857	NA	defense	94.87817289292686	32.06423647203844	0	FALSE	NA	off-ball
1369	yellow	0.0031495018175220933	-0.0048303125233579184	maroon	118	Liverpool [4] - 0 Barcelona	857	NA	defense	94.88132239474439	32.059406159515085	0	FALSE	NA	off-ball
1370	yellow	0.0032000355409371652	-0.004283945675840641	maroon	119	Liverpool [4] - 0 Barcelona	857	NA	defense	94.88452243028532	32.05512221383925	0	FALSE	NA	off-ball
1371	yellow	0.0032000414137613115	-0.0037572570164562087	maroon	120	Liverpool [4] - 0 Barcelona	857	NA	defense	94.88772247169908	32.05136495682279	0	FALSE	NA	off-ball
1372	yellow	0.0031495194359493443	-0.003250246545199787	maroon	121	Liverpool [4] - 0 Barcelona	857	NA	defense	94.89087199113501	32.048114710277595	0	FALSE	NA	off-ball
1373	yellow	0.0030484696075163244	-0.0027629142620327223	maroon	122	Liverpool [4] - 0 Barcelona	857	NA	defense	94.89392046074254	32.04535179601555	0	FALSE	NA	off-ball
1374	yellow	0.0028968919284923806	-0.0022952601670226617	maroon	123	Liverpool [4] - 0 Barcelona	857	NA	defense	94.89681735267105	32.04305653584853	0	FALSE	NA	off-ball
1375	yellow	0.002694786398862448	-0.001847284260126116	maroon	124	Liverpool [4] - 0 Barcelona	857	NA	defense	94.8995121390699	32.041209251588405	0	FALSE	NA	off-ball
1376	yellow	0.0024421530185964008	-0.0014189865413334246	maroon	125	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90195429208849	32.03979026504708	0	FALSE	NA	off-ball
1377	yellow	0.002138991787739428	-0.0010103670106880712	maroon	126	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90409328387622	32.03877989803639	0	FALSE	NA	off-ball
1378	yellow	0.0017853027062614045	-6.214256681610663e-4	maroon	127	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90587858658249	32.03815847236823	0	FALSE	NA	off-ball
1379	yellow	0.0013810857741773928	-2.521625137282513e-4	maroon	128	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90725967235666	32.037906309854506	0	FALSE	NA	off-ball
1380	yellow	9.263409914873932e-4	9.742245254756198e-5	maroon	129	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90818601334816	32.038003732307054	0	FALSE	NA	off-ball
1381	yellow	4.210683581612784e-4	4.2732923070985866e-4	maroon	130	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90860708170632	32.038431061537764	0	FALSE	NA	off-ball
1382	yellow	-1.34732125755761e-4	7.375578207538069e-4	maroon	131	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90847234958056	32.039168619358506	0	FALSE	NA	off-ball
1383	yellow	-7.410604602938518e-4	0.0010281082226697436	maroon	132	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90773128912028	32.040196727581176	0	FALSE	NA	off-ball
1384	yellow	-0.0013979166454379309	0.0012989804364963219	maroon	133	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90633337247483	32.04149570801768	0	FALSE	NA	off-ball
1385	yellow	-0.0021053006811879984	0.0015501744621514036	maroon	134	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90422807179364	32.04304588247983	0	FALSE	NA	off-ball
1386	yellow	-0.0028632125675591173	0.0017816902997122952	maroon	135	Liverpool [4] - 0 Barcelona	857	NA	defense	94.90136485922608	32.04482757277954	0	FALSE	NA	off-ball
1387	yellow	-0.0036716523045362244	0.0019935279491548386	maroon	136	Liverpool [4] - 0 Barcelona	857	NA	defense	94.89769320692155	32.04682110072869	0	FALSE	NA	off-ball
1388	yellow	-0.004530619892134383	0.0021856874104500433	maroon	137	Liverpool [4] - 0 Barcelona	857	NA	defense	94.89316258702942	32.049006788139145	0	FALSE	NA	off-ball
1389	yellow	-0.005440115330338528	0.0023581686836462268	maroon	138	Liverpool [4] - 0 Barcelona	857	NA	defense	94.88772247169908	32.05136495682279	0	FALSE	NA	off-ball
1390	yellow	0	0	maroon	0	Liverpool [4] - 0 Barcelona	5165	NA	defense	98.43462683810418	36.58915848785664	0	FALSE	NA	off-ball
1391	yellow	-0.01288881413456636	0.003238104605671879	maroon	1	Liverpool [4] - 0 Barcelona	5165	NA	defense	98.42173802396964	36.592396592462315	0	FALSE	NA	off-ball
1392	yellow	-0.012825733768141275	0.0033107147183332585	maroon	2	Liverpool [4] - 0 Barcelona	5165	NA	defense	98.4089122902015	36.59570730718065	0	FALSE	NA	off-ball
1393	yellow	-0.012764389558602715	0.003381326387510626	maroon	3	Liverpool [4] - 0 Barcelona	5165	NA	defense	98.39614790064289	36.59908863356816	0	FALSE	NA	off-ball
