key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role	vx	vy	v	v_theta	vx_norm	vy_norm
23	NA	-0.05185929908608273	0.08024526971879824	NA	23	Liverpool [3] - 0 Norwich	0	NA	NA	87.62784741402305	6.233364168352672	0	FALSE	NA	NA	-1.0371859817216544	1.6049053943759646	1.910883587657025	-0.9970548533888045	-0.5427782144454808	0.8398760681930254
24	NA	-0.05357897900823531	0.08987860326679481	NA	24	Liverpool [3] - 0 Norwich	0	NA	NA	87.57426843501482	6.323242771619467	0	FALSE	NA	NA	-1.0715795801647061	1.7975720653358962	2.0927369941542886	-1.0332301695294066	-0.5120469429068176	0.8589574659200433
25	NA	-0.05515091987422622	0.10066861427908919	NA	25	Liverpool [3] - 0 Norwich	0	NA	NA	87.519117515140607	6.423911385898566	0	FALSE	NA	NA	-1.1030183974845242	2.0133722855817835	2.2957172181124883	-1.0696081929641763	-0.4804678854965478	0.8770123208977605
26	NA	-0.05657512168407053	0.11261530275568134	NA	26	Liverpool [3] - 0 Norwich	0	NA	NA	87.46254239345652	6.536526688654238	0	FALSE	NA	NA	-1.1315024336814106	2.2523060551136265	2.520551591086455	-1.1052504598159743	-0.44891064229067784	0.8935766532526301
27	NA	-0.057851584437756925	0.12571866869656165	NA	27	Liverpool [3] - 0 Norwich	0	NA	NA	87.40469080901876	6.662245357350799	0	FALSE	NA	NA	-1.1570316887551384	2.5143733739312326	2.7678142626119078	-1.1395197486021436	-0.4180308282909419	0.9084328409950782
28	NA	-0.05898030813529673	0.13997871210174936	NA	28	Liverpool [3] - 0 Norwich	0	NA	NA	87.34571050088348	6.802224069452548	0	FALSE	NA	NA	-1.1796061627059344	2.799574242034987	3.037941183722883	-1.1720196344402918	-0.3882913102551812	0.9215366831441462
29	NA	-0.9891369213022422	0.3707598101309668	NA	29	Liverpool [3] - 0 Norwich	0	NA	NA	86.35657357958122	7.172983879583516	0	FALSE	NA	NA	-19.782738426044844	7.415196202619336	21.126804641418246	-0.35862305503256625	-0.9363809985378283	0.35098522130895954
30	NA	-0.959610446039496	0.359692353112132	NA	30	Liverpool [3] - 0 Norwich	0	NA	NA	85.39696313354175	7.532676232695646	0	FALSE	NA	NA	-19.19220892078992	7.193847062242639	20.496153756599927	-0.3586230550325637	-0.9363809985378292	0.35098522130895715
31	NA	-0.9300839707767308	0.34862489609328745	NA	31	Liverpool [3] - 0 Norwich	0	NA	NA	84.466879162765	7.881301128788935	0	FALSE	NA	NA	-18.601679415534615	6.972497921865749	19.86550287178118	-0.35862305503255865	-0.9363809985378312	0.3509852213089525
32	NA	-0.9005574955139846	0.33755743907446234	NA	32	Liverpool [3] - 0 Norwich	0	NA	NA	83.56632166725102	8.218858567863396	0	FALSE	NA	NA	-18.01114991027969	6.751148781489246	19.234851986962934	-0.35862305503256514	-0.9363809985378287	0.35098522130895854
33	NA	-0.8710310202512233	0.3264899820556275	NA	33	Liverpool [3] - 0 Norwich	0	NA	NA	82.6952906469998	8.545348549919025	0	FALSE	NA	NA	-17.420620405024465	6.52979964111255	18.60420110214433	-0.3586230550325681	-0.9363809985378279	0.35098522130896137
34	NA	-0.841504544988477	0.315422525036783	NA	34	Liverpool [3] - 0 Norwich	0	NA	NA	81.85378610201131	8.860771074955798	0	FALSE	NA	NA	-16.83009089976954	6.308450500735659	17.973550217325943	-0.3586230550325552	-0.9363809985378324	0.3509852213089492
35	NA	-0.8119780697257271	0.3043550680179578	NA	35	Liverpool [3] - 0 Norwich	0	NA	NA	81.04180803228559	9.165126142973765	0	FALSE	NA	NA	-16.23956139451454	6.0871013603591555	17.34289933250762	-0.35862305503256386	-0.9363809985378293	0.3509852213089573
36	NA	-0.7824515944629657	0.293287610999123	NA	36	Liverpool [3] - 0 Norwich	0	NA	NA	80.25935643782263	9.458413753972879	0	FALSE	NA	NA	-15.649031889259314	5.865752219982459	16.71224844768902	-0.35862305503256703	-0.9363809985378282	0.3509852213089603
37	NA	-0.7529251192002194	0.2822201539802785	NA	37	Liverpool [3] - 0 Norwich	0	NA	NA	79.50643131862242	9.740633907953166	0	FALSE	NA	NA	-15.058502384004388	5.64440307960557	16.081597562870634	-0.35862305503255265	-0.9363809985378332	0.3509852213089468
38	NA	-0.7233986439374545	0.27115269696145333	NA	38	Liverpool [3] - 0 Norwich	0	NA	NA	78.78303267468495	10.01178660491463	0	FALSE	NA	NA	-14.467972878749089	5.423053939229066	15.450946678052032	-0.358623055032569	-0.9363809985378274	0.35098522130896215
39	NA	-0.6938721686747118	0.2600852399426185	NA	39	Liverpool [3] - 0 Norwich	0	NA	NA	78.08916050601024	10.271871844857237	0	FALSE	NA	NA	-13.877443373494236	5.2017047988523695	14.820295793233779	-0.358623055032564	-0.9363809985378292	0.3509852213089575
40	NA	-0.6643456934119505	0.24901778292378368	NA	40	Liverpool [3] - 0 Norwich	0	NA	NA	77.42481481259829	10.520889627781031	0	FALSE	NA	NA	-13.28691386823901	4.980355658475673	14.189644908415179	-0.3586230550325678	-0.9363809985378279	0.35098522130896104
41	NA	-0.6348192181492043	0.23795032590494883	NA	41	Liverpool [3] - 0 Norwich	0	NA	NA	76.7899955944491	10.75883995368598	0	FALSE	NA	NA	-12.696384362984086	4.7590065180989765	13.55899402359686	-0.3586230550325641	-0.9363809985378292	0.35098522130895754
42	NA	-0.6052927428864543	0.22688286888610437	NA	42	Liverpool [3] - 0 Norwich	0	NA	NA	76.18470285156263	10.985722822572075	0	FALSE	NA	NA	-12.105854857729085	4.537657377722087	12.928343138778402	-0.3586230550325481	-0.9363809985378347	0.35098522130894255
43	NA	-0.5757662676236817	0.2158154118672792	NA	43	Liverpool [3] - 0 Norwich	0	NA	NA	75.60893658393896	11.201538234439363	0	FALSE	NA	NA	-11.515325352473633	4.3163082373455834	12.297692253959656	-0.3586230550325728	-0.9363809985378262	0.3509852213089657
44	NA	-0.546239792360943	0.20474795484844435	NA	44	Liverpool [3] - 0 Norwich	0	NA	NA	75.06269679157802	11.4062861892878	0	FALSE	NA	NA	-10.92479584721886	4.0949590969688865	11.66704136914148	-0.3586230550325642	-0.9363809985378292	0.35098522130895765
45	NA	-0.5167133170981855	0.1936804978296095	NA	45	Liverpool [3] - 0 Norwich	0	NA	NA	74.54598347447983	11.599966687117417	0	FALSE	NA	NA	-10.334266341963708	3.87360995659219	11.036390484322949	-0.3586230550325667	-0.9363809985378282	0.35098522130896
46	NA	-0.48718684183543176	0.1826130408107747	NA	46	Liverpool [3] - 0 Norwich	0	NA	NA	74.05879663264437	11.782579727928184	0	FALSE	NA	NA	-9.743736836708635	3.652260816215494	10.40573959950449	-0.35862305503256686	-0.9363809985378283	0.3509852213089602
47	NA	-0.45766036657268166	0.1715455837919302	NA	47	Liverpool [3] - 0 Norwich	0	NA	NA	73.60113626607172	11.954125311720123	0	FALSE	NA	NA	-9.153207331453633	3.430911675838604	9.77508871468603	-0.35862305503254593	-0.9363809985378356	0.3509852213089406
48	NA	-0.42813389130992413	0.16047812677310505	NA	48	Liverpool [3] - 0 Norwich	0	NA	NA	73.17300237476178	12.114603438493218	0	FALSE	NA	NA	-8.562677826198483	3.209562535462101	9.144437829867568	-0.3586230550325675	-0.9363809985378281	0.3509852213089607
49	NA	-0.3986074160471703	0.14941066975427017	NA	49	Liverpool [3] - 0 Norwich	0	NA	NA	72.77439495871462	12.2640141082475	0	FALSE	NA	NA	-7.972148320943406	2.988213395085403	8.513786945049107	-0.3586230550325677	-0.9363809985378279	0.3509852213089609
50	NA	-0.3690809407844278	0.13834321273543537	NA	50	Liverpool [3] - 0 Norwich	0	NA	NA	72.40531401793018	12.402357320982922	0	FALSE	NA	NA	-7.381618815688556	2.7668642547087074	7.883136060230858	-0.3586230550325581	-0.9363809985378313	0.350985221308952
51	NA	-0.339554465521659	0.12727575571660055	NA	51	Liverpool [3] - 0 Norwich	0	NA	NA	72.06575955240852	12.529633076699524	0	FALSE	NA	NA	-6.79108931043318	2.545515114332011	7.252485175412116	-0.3586230550325722	-0.9363809985378264	0.3509852213089652
52	NA	-0.3100279902589203	0.11620829869776571	NA	52	Liverpool [3] - 0 Norwich	0	NA	NA	71.7557315621496	12.64584137539729	0	FALSE	NA	NA	-6.200559805178406	2.324165973955314	6.621834290593939	-0.3586230550325571	-0.9363809985378315	0.350985221308951
53	NA	-0.2805015149961704	0.10514084167893088	NA	53	Liverpool [3] - 0 Norwich	0	NA	NA	71.47523004715345	12.75098221707622	0	FALSE	NA	NA	-5.610030299923407	2.1028168335786175	5.9911834057755495	-0.358623055032552	-0.9363809985378335	0.3509852213089462
54	NA	-0.2509750397333902	0.09407338466009603	NA	54	Liverpool [3] - 0 Norwich	0	NA	NA	71.22425500742004	12.845055601736316	0	FALSE	NA	NA	-5.019500794667803	1.8814676932019205	5.360532520956594	-0.3586230550325852	-0.9363809985378219	0.35098522130897736
55	NA	-0.2214485644706552	0.08300592764126122	NA	55	Liverpool [3] - 0 Norwich	0	NA	NA	71.00280644294938	12.92806152937758	0	FALSE	NA	NA	-4.428971289413104	1.6601185528252242	4.7298816361384866	-0.3586230550325603	-0.9363809985378306	0.35098522130895404
56	NA	-0.19192208920789014	0.07193847062242639	NA	56	Liverpool [3] - 0 Norwich	0	NA	NA	70.8108843537415	13.000000000000014	0	FALSE	NA	NA	-3.8384417841578027	1.4387694124485277	4.099230751319816	-0.3586230550325792	-0.9363809985378239	0.3509852213089717
57	NA	0.058086940657803586	0.00937520278262525	NA	57	Liverpool [3] - 0 Norwich	0	NA	NA	70.86897129439932	13.009375202782628	0	FALSE	NA	NA	1.1617388131560717	0.187504055652505	1.1767730626078319	0.16001952391525473	0.9872241726723053	0.1593374811256978
58	NA	0.06423602649925371	0.010489575722331211	NA	58	Liverpool [3] - 0 Norwich	0	NA	NA	70.93320732089853	13.01986477850496	0	FALSE	NA	NA	1.2847205299850741	0.20979151444662422	1.3017370393819705	0.16186868575358337	0.9869278441942657	0.16116274493213126
59	NA	0.06957230493941695	0.011597154583812996	NA	59	Liverpool [3] - 0 Norwich	0	NA	NA	71.00277962583797	13.031461933088764	0	FALSE	NA	NA	1.3914460987883388	0.23194309167625993	1.4106451870011925	0.1651734368465783	0.9863898531042609	0.16442340980819853
60	NA	0.074095775978233	0.01269793936710926	NA	60	Liverpool [3] - 0 Norwich	0	NA	NA	71.07687540181621	13.044159872455884	0	FALSE	NA	NA	1.4819155195646598	0.2539587873421852	1.50351876369898	0.1697232914501244	0.9856315433794977	0.16890962286190023
61	NA	0.07780643961570191	0.013791930072200672	NA	61	Liverpool [3] - 0 Norwich	0	NA	NA	71.1546818414319	13.057951802528093	0	FALSE	NA	NA	1.5561287923140381	0.2758386014440134	1.5803872159427688	0.1754371747795793	0.9846503291193358	0.1745386185495457
62	NA	0.08070429585186134	0.014879126699106564	NA	62	Liverpool [3] - 0 Norwich	0	NA	NA	71.23538613728377	13.07283092922718	0	FALSE	NA	NA	1.6140859170372268	0.29758253398213125	1.6412887351435554	0.1823186592772238	0.9834259399191274	0.1813102884399576
63	NA	0.08278934468668865	0.015959529247807608	NA	63	Liverpool [3] - 0 Norwich	0	NA	NA	71.31817548197046	13.088790458474998	0	FALSE	NA	NA	1.655786893733773	0.31919058495615216	1.6862718840641289	0.1904367167594595	0.9819216636306103	0.18928773466047621
64	NA	0.08406158612016129	0.017033137718303806	NA	64	Liverpool [3] - 0 Norwich	0	NA	NA	71.40223706809061	13.105823596193293	0	FALSE	NA	NA	1.6812317224032258	0.34066275436607607	1.7153982676414241	0.19992013438833692	0.9800824415631623	0.19859105654482684
65	NA	0.08452102015233948	0.018099952110633807	NA	65	Liverpool [3] - 0 Norwich	0	NA	NA	71.48675808824295	13.123923548303935	0	FALSE	NA	NA	1.6904204030467895	0.3619990422126761	1.7287464954699878	0.21096103548304243	0.9778301257450829	0.20939972584832964
66	NA	0.08416764678315544	0.01915997242472997	NA	66	Liverpool [3] - 0 Norwich	0	NA	NA	71.57092573502612	13.143083520728657	0	FALSE	NA	NA	1.6833529356631087	0.3831994484945994	1.7264179457281401	0.22382636420389906	0.975055281270916	0.221962155480827
67	NA	0.08300146601264685	0.02021319866065994	NA	67	Liverpool [3] - 0 Norwich	0	NA	NA	71.65392720103877	13.163296719389326	0	FALSE	NA	NA	1.660029320252937	0.4042639732131988	1.708545201081186	0.23887835526724924	0.971603981681288	0.2366129810071025
68	NA	0.08102247784080618	0.0212596308183754	NA	68	Liverpool [3] - 0 Norwich	0	NA	NA	71.73494967887957	13.184556350207702	0	FALSE	NA	NA	1.6204495568161237	0.425192616367508	1.6753046072875877	0.25660706833452146	0.9672566706777717	0.2538001832728907
69	NA	0.07823068226764845	0.022299268897905334	NA	69	Liverpool [3] - 0 Norwich	0	NA	NA	71.8131803611472	13.206855619105605	0	FALSE	NA	NA	1.564613645352969	0.44598537795810667	1.6269354063936103	0.27768082421244755	0.9616937705112777	0.2741260508594573
70	NA	0.07462607929314359	0.023332112899230425	NA	70	Liverpool [3] - 0 Norwich	0	NA	NA	71.88780644044036	13.230187732004836	0	FALSE	NA	NA	1.4925215858628718	0.46664225798460846	1.5637697020992558	0.3030248035414385	0.9544382295291063	0.29840855552973855
71	NA	0.07020866891731416	0.024358162822360332	NA	71	Liverpool [3] - 0 Norwich	0	NA	NA	71.95801510935766	13.254545894827187	0	FALSE	NA	NA	1.404173378346283	0.4871632564472066	1.4862809003982593	0.33394574815243494	0.9447563902422651	0.3277733410398181
72	NA	0.0649784511401677	0.025377418667285382	NA	72	Liverpool [3] - 0 Norwich	0	NA	NA	72.02299356049785	13.279923313494484	0	FALSE	NA	NA	1.299569022803354	0.5075483733457076	1.3951648634895943	0.37233450338550284	0.9314806133755867	0.3637909659480849
73	NA	0.05893542596165147	0.026389880434034584	NA	73	Liverpool [3] - 0 Norwich	0	NA	NA	72.08192898645949	13.306313193928517	0	FALSE	NA	NA	1.1787085192330293	0.5277976086806916	1.2914813545079067	0.42100306488723066	0.9126794708407949	0.40867613522906676
74	NA	0.052079593381833295	0.027395548122569266	NA	74	Liverpool [3] - 0 Norwich	0	NA	NA	72.13400857984134	13.333708742051087	0	FALSE	NA	NA	1.0415918676366658	0.5479109624513853	1.1769112292357655	0.48425590557525244	0.8850216072056937	0.46554994874776967
75	NA	0.044410953400667946	0.028394421732928096	NA	75	Liverpool [3] - 0 Norwich	0	NA	NA	72.17841953324198	13.362103163784015	0	FALSE	NA	NA	0.8882190680133589	0.5678884346585619	1.0542439883639232	0.5688563854759265	0.8425175555345422	0.5386688858808344
76	NA	0.03592950601820441	0.029386501265072407	NA	76	Liverpool [3] - 0 Norwich	0	NA	NA	72.21434903926018	13.391489665049086	0	FALSE	NA	NA	0.7185901203640882	0.5877300253014481	0.928330945151413	0.6855566448840076	0.7740667529367821	0.6331039898767868
77	NA	0.026635251234356054	0.03037178671901188	NA	77	Liverpool [3] - 0 Norwich	0	NA	NA	72.24098429049455	13.4218614517681	0	FALSE	NA	NA	0.532705024687121	0.6074357343802376	0.8079311943036763	0.8508497013352893	0.6593445437469935	0.751840922423799
78	NA	0.016528189049217018	0.03135027809476583	NA	78	Liverpool [3] - 0 Norwich	0	NA	NA	72.25751247954376	13.453211729862865	0	FALSE	NA	NA	0.33056378098434036	0.6270055618953165	0.7088077228320276	1.085618194221512	0.46636594147645444	0.8845918881782606
79	NA	0.005608319462749662	0.032321975392334244	NA	79	Liverpool [3] - 0 Norwich	0	NA	NA	72.26312079900653	13.4855337052552	0	FALSE	NA	NA	0.11216638925499324	0.6464395078466848	0.6560985720023834	1.3989927399044528	0.1709596606995599	0.985278028991559
80	NA	-0.006124357525079916	0.03328687861169783	NA	80	Liverpool [3] - 0 Norwich	0	NA	NA	72.25699644148143	13.518820583866896	0	FALSE	NA	NA	-0.12248715050159831	0.6657375722339566	0.6769118237421797	-1.388844081774089	-0.18094993499219902	0.9834923085750691
81	NA	1.1098492939309588	1.0634011547593845	NA	81	Liverpool [3] - 0 Norwich	0	NA	NA	73.36684573541241	14.582221738626272	0.04487847222222223	FALSE	NA	NA	22.196985878619174	21.268023095187687	30.74142138016809	0.7640287585132993	0.7220546377513596	0.6918360355617166
82	NA	1.0841668309309216	1.0387935247318956	NA	82	Liverpool [3] - 0 Norwich	0	NA	NA	74.45101256634332	15.621015263358176	0.08784722222222223	FALSE	NA	NA	21.68333661861843	20.77587049463791	30.030049645751255	0.7640287585132916	0.722054637751365	0.6918360355617109
83	NA	1.0584843679308618	1.014185894704407	NA	83	Liverpool [3] - 0 Norwich	0	NA	NA	75.50949693427418	16.635201158062593	0.12890625	FALSE	NA	NA	21.169687358617235	20.283717894088138	29.318677911334095	0.7640287585132941	0.7220546377513632	0.6918360355617128
84	NA	1.0328019049307982	0.9895782646768986	NA	84	Liverpool [3] - 0 Norwich	0	NA	NA	76.54229883920499	17.62477942273948	0.16805555555555554	FALSE	NA	NA	20.656038098615962	19.79156529353797	28.607306176916605	0.7640287585132888	0.722054637751367	0.6918360355617089
85	NA	1.0071194419307385	0.9649706346494389	NA	85	Liverpool [3] - 0 Norwich	0	NA	NA	77.54941828113573	18.589750057388922	0.2052951388888889	FALSE	NA	NA	20.14238883861477	19.299412692988778	27.895934442499847	0.7640287585133062	0.7220546377513549	0.6918360355617216
86	NA	0.981436978930705	0.940363004621931	NA	86	Liverpool [3] - 0 Norwich	0	NA	NA	78.53085526006642	19.53011306201084	0.2406250000000001	FALSE	NA	NA	19.6287395786141	18.807260092438618	27.184562708082794	0.7640287585132858	0.722054637751369	0.6918360355617068
87	NA	0.955754515930634	0.9157553745944323	NA	87	Liverpool [3] - 0 Norwich	0	NA	NA	79.48660977599707	20.445868436605284	0.2740451388888889	FALSE	NA	NA	19.11509031861268	18.315107491888647	26.473190973665336	0.7640287585132889	0.7220546377513669	0.691836035561709
88	NA	0.9300720529305782	0.891147744566963	NA	88	Liverpool [3] - 0 Norwich	0	NA	NA	80.41668182892764	21.33701618117226	0.3055555555555556	FALSE	NA	NA	18.601441058611563	17.822954891339258	25.7618192392485	0.7640287585133003	0.7220546377513589	0.6918360355617174
89	NA	0.9043895899305371	0.8665401145394643	NA	89	Liverpool [3] - 0 Norwich	0	NA	NA	81.32107141885817	22.20355629571171	0.33515625000000004	FALSE	NA	NA	18.08779179861074	17.330802290789286	25.050447504831467	0.7640287585132876	0.7220546377513678	0.6918360355617081
90	NA	0.878707126930466	0.8419324845119758	NA	90	Liverpool [3] - 0 Norwich	0	NA	NA	82.19977854578863	23.04548878022369	0.3628472222222222	FALSE	NA	NA	17.57414253860932	16.838649690239514	24.339075770414144	0.764028758513297	0.7220546377513613	0.6918360355617149
91	NA	0.8530246639304139	0.8173248544844773	NA	91	Liverpool [3] - 0 Norwich	0	NA	NA	83.05280320971906	23.862813634708164	0.3886284722222222	FALSE	NA	NA	17.060493278608277	16.346497089689546	23.627704035996956	0.7640287585132899	0.7220546377513662	0.6918360355617099
92	NA	0.8273422009303466	0.7927172244570031	NA	92	Liverpool [3] - 0 Norwich	0	NA	NA	83.8801454106494	24.655530859165168	0.4125	FALSE	NA	NA	16.54684401860693	15.854344489140061	22.91633230157989	0.7640287585133068	0.7220546377513545	0.6918360355617219
93	NA	0.801659737930317	0.7681095944294996	NA	93	Liverpool [3] - 0 Norwich	0	NA	NA	84.68180514857973	25.423640453594665	0.4344618055555556	FALSE	NA	NA	16.03319475860634	15.36219188858999	22.204960567162956	0.7640287585132821	0.7220546377513716	0.6918360355617041
94	NA	0.775977274930246	0.7435019644020209	NA	94	Liverpool [3] - 0 Norwich	0	NA	NA	85.45778242350997	26.16714241799669	0.4545138888888889	FALSE	NA	NA	15.51954549860492	14.870039288040417	21.493588832745772	0.7640287585132992	0.7220546377513598	0.6918360355617165
95	NA	0.7502948119301862	0.7188943343745222	NA	95	Liverpool [3] - 0 Norwich	0	NA	NA	86.20807723544014	26.886036752371204	0.47265625	FALSE	NA	NA	15.005896238603723	14.377886687490443	20.782217098328474	0.7640287585132961	0.7220546377513618	0.6918360355617142
96	NA	0.7246123489301378	0.6942867043470335	NA	96	Liverpool [3] - 0 Norwich	0	NA	NA	86.93268958437028	27.580323456718244	0.4888888888888889	FALSE	NA	NA	14.492246978602756	13.885734086940671	20.070845363911474	0.7640287585132922	0.7220546377513647	0.6918360355617115
97	NA	0.6989298859300856	0.6696790743195399	NA	97	Liverpool [3] - 0 Norwich	0	NA	NA	87.63161947030038	28.250002531037783	0.5032118055555557	FALSE	NA	NA	13.978597718601712	13.393581486390797	19.359473629494353	0.7640287585132869	0.7220546377513682	0.6918360355617077
98	NA	0.6732474229300258	0.6450714442920608	NA	98	Liverpool [3] - 0 Norwich	0	NA	NA	88.30486689323041	28.89507397532984	0.515625	FALSE	NA	NA	13.464948458600515	12.901428885841215	18.648101895077325	0.7640287585132981	0.7220546377513605	0.6918360355617157
99	NA	0.6475649599299699	0.6204638142645672	NA	99	Liverpool [3] - 0 Norwich	0	NA	NA	88.95243185316038	29.51553778959442	0.5261284722222223	FALSE	NA	NA	12.951299198599397	12.409276285291343	17.93673016066015	0.7640287585132957	0.7220546377513621	0.6918360355617139
100	NA	0.6218824969299157	0.5958561842370784	NA	100	Liverpool [3] - 0 Norwich	0	NA	NA	89.57431435009029	30.11139397383149	0.5347222222222222	FALSE	NA	NA	12.437649938598314	11.917123684741568	17.22535842624307	0.7640287585132957	0.7220546377513622	0.6918360355617139
