key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role
0	NA	0.4967927529755778	0.02269958396117204	NA	0	Liverpool [1] - 0 Everton	0	NA	NA	24.940455995812037	28.809312691809975	0	FALSE	NA	NA
1	NA	0.48837710884614033	0.021717944634896184	NA	1	Liverpool [1] - 0 Everton	0	NA	NA	25.428833104658196	28.831030636444872	0	FALSE	NA	NA
2	NA	0.4801580041752715	0.020823783252000964	NA	2	Liverpool [1] - 0 Everton	0	NA	NA	25.90899110883347	28.851854419696867	0	FALSE	NA	NA
3	NA	0.4721354389630161	0.020017099812529863	NA	3	Liverpool [1] - 0 Everton	0	NA	NA	26.381126547796484	28.8718715195094	0	FALSE	NA	NA
4	NA	0.46430941320914854	0.019297894316492547	NA	4	Liverpool [1] - 0 Everton	0	NA	NA	26.84543596100563	28.891169413825896	0	FALSE	NA	NA
5	NA	0.4566799269140302	0.018666166763884176	NA	5	Liverpool [1] - 0 Everton	0	NA	NA	27.302115887919662	28.90983558058978	0	FALSE	NA	NA
6	NA	0.44924698007731456	0.018121917154680603	NA	6	Liverpool [1] - 0 Everton	0	NA	NA	27.751362867996974	28.92795749774446	0	FALSE	NA	NA
7	NA	0.44201057269918237	0.017665145488925307	NA	7	Liverpool [1] - 0 Everton	0	NA	NA	28.19337344069616	28.945622643233385	0	FALSE	NA	NA
8	NA	0.4349707047795735	0.017295851766574798	NA	8	Liverpool [1] - 0 Everton	0	NA	NA	28.62834414547572	28.962918494999954	0	FALSE	NA	NA
9	NA	0.6914758996604593	0.7332241087561644	NA	9	Liverpool [1] - 0 Everton	0	NA	NA	29.31982004513619	29.696142603756126	0	FALSE	NA	NA
10	NA	0.6779836869841773	0.7189172968779952	NA	10	Liverpool [1] - 0 Everton	0	NA	NA	29.997803732120357	30.41505990063412	0	FALSE	NA	NA
11	NA	0.6644914743078953	0.7046104849998409	NA	11	Liverpool [1] - 0 Everton	0	NA	NA	30.66229520642826	31.119670385633963	0	FALSE	NA	NA
12	NA	0.6509992616315532	0.6903036731216574	NA	12	Liverpool [1] - 0 Everton	0	NA	NA	31.313294468059816	31.80997405875562	0	FALSE	NA	NA
13	NA	0.6375070489552712	0.6759968612435076	NA	13	Liverpool [1] - 0 Everton	0	NA	NA	31.950801517015087	32.48597091999913	0	FALSE	NA	NA
14	NA	0.6240148362789442	0.661690049365324	NA	14	Liverpool [1] - 0 Everton	0	NA	NA	32.57481635329403	33.14766096936445	0	FALSE	NA	NA
15	NA	0.6105226236026471	0.6473832374871552	NA	15	Liverpool [1] - 0 Everton	0	NA	NA	33.18533897689668	33.7950442068516	0	FALSE	NA	NA
16	NA	0.59703041092635	0.6330764256089814	NA	16	Liverpool [1] - 0 Everton	0	NA	NA	33.78236938782303	34.42812063246058	0	FALSE	NA	NA
17	NA	0.583538198250068	0.6187696137308221	NA	17	Liverpool [1] - 0 Everton	0	NA	NA	34.36590758607309	35.04689024619141	0	FALSE	NA	NA
18	NA	0.5700459855737561	0.6044628018526481	NA	18	Liverpool [1] - 0 Everton	0	NA	NA	34.935953571646856	35.65135304804406	0	FALSE	NA	NA
19	NA	0.556553772897459	0.590155989974479	NA	19	Liverpool [1] - 0 Everton	0	NA	NA	35.49250734454433	36.241509038018535	0	FALSE	NA	NA
20	NA	0.543061560221132	0.5758491780963052	NA	20	Liverpool [1] - 0 Everton	0	NA	NA	36.03556890476544	36.81735821611484	0	FALSE	NA	NA
21	NA	0.52956934754485	0.561542366218141	NA	21	Liverpool [1] - 0 Everton	0	NA	NA	36.5651382523103	37.37890058233298	0	FALSE	NA	NA
22	NA	0.5160771348685529	0.5472355543399721	NA	22	Liverpool [1] - 0 Everton	0	NA	NA	37.08121538717885	37.92613613667295	0	FALSE	NA	NA
23	NA	0.5025849221922558	0.5329287424618079	NA	23	Liverpool [1] - 0 Everton	0	NA	NA	37.5838003093711	38.459064879134765	0	FALSE	NA	NA
24	NA	0.48909270951591377	0.5186219305836438	NA	24	Liverpool [1] - 0 Everton	0	NA	NA	38.07289301888702	38.97768680971841	0	FALSE	NA	NA
25	NA	0.47560049683965433	0.5043151187054602	NA	25	Liverpool [1] - 0 Everton	0	NA	NA	38.54849351572667	39.482001928423855	0	FALSE	NA	NA
26	NA	0.46210828416334226	0.490008306827296	NA	26	Liverpool [1] - 0 Everton	0	NA	NA	39.01060179989003	39.972010235251155	0	FALSE	NA	NA
27	NA	0.44861607148704524	0.475701494949127	NA	27	Liverpool [1] - 0 Everton	0	NA	NA	39.45921787137706	40.44771173020029	0	FALSE	NA	NA
28	NA	0.4351238588107181	0.46139468307096765	NA	28	Liverpool [1] - 0 Everton	0	NA	NA	39.89434173018777	40.90910641327125	0	FALSE	NA	NA
29	NA	0.421631646134436	0.4470878711927648	NA	29	Liverpool [1] - 0 Everton	0	NA	NA	40.315973376322226	41.356194284464024	0	FALSE	NA	NA
30	NA	0.4081394334581241	0.4327810593146248	NA	30	Liverpool [1] - 0 Everton	0	NA	NA	40.72411280978032	41.78897534377864	0	FALSE	NA	NA
31	NA	0.3946472207818119	0.41847424743644607	NA	31	Liverpool [1] - 0 Everton	0	NA	NA	41.11876003056215	42.207449591215095	0	FALSE	NA	NA
32	NA	0.38115500810553005	0.40416743555829165	NA	32	Liverpool [1] - 0 Everton	0	NA	NA	41.49991503866767	42.61161702677339	0	FALSE	NA	NA
33	NA	0.36766279542923297	0.3898606236801032	NA	33	Liverpool [1] - 0 Everton	0	NA	NA	41.86757783409692	43.00147765045349	0	FALSE	NA	NA
34	NA	0.3541705827529209	0.37555381180194386	NA	34	Liverpool [1] - 0 Everton	0	NA	NA	42.22174841684983	43.37703146225543	0	FALSE	NA	NA
35	NA	0.34067837007663143	0.36124699992376524	NA	35	Liverpool [1] - 0 Everton	0	NA	NA	42.56242678692646	43.738278462179196	0	FALSE	NA	NA
36	NA	0.32718615740032686	0.3469401880456155	NA	36	Liverpool [1] - 0 Everton	0	NA	NA	42.88961294432679	44.08521865022482	0	FALSE	NA	NA
37	NA	0.31369394472399975	0.3326333761674175	NA	37	Liverpool [1] - 0 Everton	0	NA	NA	43.203306889050786	44.41785202639223	0	FALSE	NA	NA
38	NA	0.3002017320477253	0.3183265642892775	NA	38	Liverpool [1] - 0 Everton	0	NA	NA	43.50350862109851	44.736178590681504	0	FALSE	NA	NA
39	NA	0.28670951937141326	0.30401975241108914	NA	39	Liverpool [1] - 0 Everton	0	NA	NA	43.79021814046993	45.040198343092584	0	FALSE	NA	NA
40	NA	0.2732173066951162	0.2897129405329202	NA	40	Liverpool [1] - 0 Everton	0	NA	NA	44.06343544716505	45.32991128362553	0	FALSE	NA	NA
41	NA	0.2597250940187967	0.27540612865477043	NA	41	Liverpool [1] - 0 Everton	0	NA	NA	44.32316054118385	45.605317412280286	0	FALSE	NA	NA
42	NA	0.2462328813425222	0.26109931677659176	NA	42	Liverpool [1] - 0 Everton	0	NA	NA	44.56939342252637	45.86641672905687	0	FALSE	NA	NA
43	NA	0.23274066866619506	0.24679250489842275	NA	43	Liverpool [1] - 0 Everton	0	NA	NA	44.802134091192556	46.113209233955295	0	FALSE	NA	NA
44	NA	0.21924845598991313	0.23248569302024405	NA	44	Liverpool [1] - 0 Everton	0	NA	NA	45.02138254718246	46.345694926975554	0	FALSE	NA	NA
45	NA	0.20575624331360104	0.21817888114208472	NA	45	Liverpool [1] - 0 Everton	0	NA	NA	45.22713879049607	46.56387380811763	0	FALSE	NA	NA
46	NA	0.19226403063730402	0.2038720692638867	NA	46	Liverpool [1] - 0 Everton	0	NA	NA	45.419402821133374	46.76774587738152	0	FALSE	NA	NA
47	NA	0.1787718179609844	0.18956525738575636	NA	47	Liverpool [1] - 0 Everton	0	NA	NA	45.59817463909437	46.957311134767274	0	FALSE	NA	NA
48	NA	0.16527960528470245	0.17525844550757766	NA	48	Liverpool [1] - 0 Everton	0	NA	NA	45.763454244379055	47.13256958027485	0	FALSE	NA	NA
49	NA	0.15178739260839788	0.16095163362939902	NA	49	Liverpool [1] - 0 Everton	0	NA	NA	45.91524163698745	47.29352121390425	0	FALSE	NA	NA
50	NA	0.1382951799321084	0.14664482175122998	NA	50	Liverpool [1] - 0 Everton	0	NA	NA	46.05353681691957	47.44016603565548	0	FALSE	NA	NA
51	NA	0.12480296725579636	0.1323380098730803	NA	51	Liverpool [1] - 0 Everton	0	NA	NA	46.178339784175364	47.57250404552856	0	FALSE	NA	NA
52	NA	0.11131075457947674	0.11803119799490161	NA	52	Liverpool [1] - 0 Everton	0	NA	NA	46.28965053875484	47.69053524352346	0	FALSE	NA	NA
53	NA	0.0978185419032023	0.10372438611671327	NA	53	Liverpool [1] - 0 Everton	0	NA	NA	46.38746908065804	47.79425962964018	0	FALSE	NA	NA
54	NA	0.08432632922687516	0.0894175742385636	NA	54	Liverpool [1] - 0 Everton	0	NA	NA	46.47179540988493	47.88367720387874	0	FALSE	NA	NA
55	NA	0.2700990106824789	0.19838805709134477	NA	55	Liverpool [1] - 0 Everton	0	NA	NA	46.741894420567405	48.08206526097008	0	FALSE	NA	NA
56	NA	0.2792605463343716	0.18985302733836418	NA	56	Liverpool [1] - 0 Everton	0	NA	NA	47.021154966901776	48.27191828830844	0	FALSE	NA	NA
57	NA	0.28799131640638354	0.1815068664687476	NA	57	Liverpool [1] - 0 Everton	0	NA	NA	47.30914628330816	48.453425154777186	0	FALSE	NA	NA
58	NA	0.29629132089854465	0.17334957448238866	NA	58	Liverpool [1] - 0 Everton	0	NA	NA	47.6054376042067	48.62677472925958	0	FALSE	NA	NA
59	NA	0.30416055981081735	0.16538115137939374	NA	59	Liverpool [1] - 0 Everton	0	NA	NA	47.90959816401751	48.79215588063898	0	FALSE	NA	NA
60	NA	0.31159903314320925	0.15760159715977237	NA	60	Liverpool [1] - 0 Everton	0	NA	NA	48.22119719716072	48.949757477798755	0	FALSE	NA	NA
61	NA	0.31860674089582575	0.15001091182337975	NA	61	Liverpool [1] - 0 Everton	0	NA	NA	48.53980393805655	49.099768389622135	0	FALSE	NA	NA
62	NA	0.3251836830685312	0.14260909537038968	NA	62	Liverpool [1] - 0 Everton	0	NA	NA	48.86498762112508	49.24237748499252	0	FALSE	NA	NA
63	NA	0.33132985966138595	0.13539614780068632	NA	63	Liverpool [1] - 0 Everton	0	NA	NA	49.19631748078648	49.37777363279321	0	FALSE	NA	NA
64	NA	0.3370452706743673	0.12837206911432758	NA	64	Liverpool [1] - 0 Everton	0	NA	NA	49.53336275146084	49.506145701907535	0	FALSE	NA	NA
65	NA	0.34232991610751307	0.1215368593112845	NA	65	Liverpool [1] - 0 Everton	0	NA	NA	49.875692667568345	49.62768256121881	0	FALSE	NA	NA
66	NA	0.34718379596079285	0.11489051839158605	NA	66	Liverpool [1] - 0 Everton	0	NA	NA	50.22287646352914	49.74257307961041	0	FALSE	NA	NA
67	NA	0.35160691023419943	0.10843304635517427	NA	67	Liverpool [1] - 0 Everton	0	NA	NA	50.57448337376335	49.851006125965576	0	FALSE	NA	NA
68	NA	0.35559925892775524	0.1021644432021651	NA	68	Liverpool [1] - 0 Everton	0	NA	NA	50.93008263269109	49.953170569167746	0	FALSE	NA	NA
69	NA	0.35916084204144527	0.09608470893238463	NA	69	Liverpool [1] - 0 Everton	0	NA	NA	51.28924347473254	50.04925527810013	0	FALSE	NA	NA
70	NA	0.36229165957530707	0.09019384354603573	NA	70	Liverpool [1] - 0 Everton	0	NA	NA	51.65153513430785	50.139449121646166	0	FALSE	NA	NA
71	NA	0.3649917115292806	0.08449184704290585	NA	71	Liverpool [1] - 0 Everton	0	NA	NA	52.01652684583714	50.22394096868907	0	FALSE	NA	NA
72	NA	0.3672609979033581	0.07897871942316897	NA	72	Liverpool [1] - 0 Everton	0	NA	NA	52.3837878437405	50.30291968811224	0	FALSE	NA	NA
73	NA	0.3690995186976677	0.07365446068676704	NA	73	Liverpool [1] - 0 Everton	0	NA	NA	52.75288736243816	50.37657414879901	0	FALSE	NA	NA
74	NA	0.3705072739120513	0.06851907083366143	NA	74	Liverpool [1] - 0 Everton	0	NA	NA	53.123394636350206	50.44509321963267	0	FALSE	NA	NA
75	NA	0.37152671864428555	0.06359824808918063	NA	75	Liverpool [1] - 0 Everton	0	NA	NA	53.494921354994496	50.508691467721846	0	FALSE	NA	NA
76	NA	0.3723276732849503	0.058994785354619245	NA	76	Liverpool [1] - 0 Everton	0	NA	NA	53.86724902827944	50.56768625307647	0	FALSE	NA	NA
77	NA	0.37295259293177707	0.05473438085520911	NA	77	Liverpool [1] - 0 Everton	0	NA	NA	54.24020162121123	50.622420633931675	0	FALSE	NA	NA
78	NA	0.37340147758476594	0.050817034591017884	NA	78	Liverpool [1] - 0 Everton	0	NA	NA	54.613603098796	50.673237668522695	0	FALSE	NA	NA
79	NA	0.37367432724390925	0.04724274656196826	NA	79	Liverpool [1] - 0 Everton	0	NA	NA	54.98727742603989	50.72048041508466	0	FALSE	NA	NA
80	NA	0.3737711419091845	0.044011516768127874	NA	80	Liverpool [1] - 0 Everton	0	NA	NA	55.36104856794907	50.76449193185279	0	FALSE	NA	NA
81	NA	0.37369192158058406	0.041123345209506404	NA	81	Liverpool [1] - 0 Everton	0	NA	NA	55.73474048952966	50.80561527706231	0	FALSE	NA	NA
82	NA	0.37343666625819094	0.038578231886026514	NA	82	Liverpool [1] - 0 Everton	0	NA	NA	56.10817715578785	50.84419350894832	0	FALSE	NA	NA
83	NA	0.3730053759419072	0.03637617679774621	NA	83	Liverpool [1] - 0 Everton	0	NA	NA	56.48118253172975	50.88056968574607	0	FALSE	NA	NA
84	NA	0.3723980506317929	0.03451717994462683	NA	84	Liverpool [1] - 0 Everton	0	NA	NA	56.853580582361545	50.9150868656907	0	FALSE	NA	NA
85	NA	0.37161469032777295	0.03300124132676501	NA	85	Liverpool [1] - 0 Everton	0	NA	NA	57.22519527268933	50.948088107017455	0	FALSE	NA	NA
86	NA	0.37065529502995265	0.03182836094404478	NA	86	Liverpool [1] - 0 Everton	0	NA	NA	57.59585056771928	50.9799164679615	0	FALSE	NA	NA
87	NA	0.36951986473826426	0.03099853879648549	NA	87	Liverpool [1] - 0 Everton	0	NA	NA	57.96537043245755	51.01091500675799	0	FALSE	NA	NA
88	NA	0.36820839945273787	0.03051177488415476	NA	88	Liverpool [1] - 0 Everton	0	NA	NA	58.33357883191029	51.041426781642144	0	FALSE	NA	NA
89	NA	0.36672089917332085	0.03036806920699462	NA	89	Liverpool [1] - 0 Everton	0	NA	NA	58.700299731083604	51.07179485084914	0	FALSE	NA	NA
90	NA	0.365057363900096	0.030567421765005064	NA	90	Liverpool [1] - 0 Everton	0	NA	NA	59.0653570949837	51.102362272614144	0	FALSE	NA	NA
91	NA	0.36321779363296547	0.031109832558234417	NA	91	Liverpool [1] - 0 Everton	0	NA	NA	59.42857488861666	51.13347210517238	0	FALSE	NA	NA
92	NA	0.3612021883720496	0.031995301586644015	NA	92	Liverpool [1] - 0 Everton	0	NA	NA	59.78977707698871	51.16546740675902	0	FALSE	NA	NA
93	NA	0.35901054811722044	0.03322382885021455	NA	93	Liverpool [1] - 0 Everton	0	NA	NA	60.14878762510594	51.19869123560924	0	FALSE	NA	NA
94	NA	0.35664287286856844	0.034795414348994316	NA	94	Liverpool [1] - 0 Everton	0	NA	NA	60.505430497974494	51.23348664995823	0	FALSE	NA	NA
95	NA	0.35409916262606345	0.03671005808295433	NA	95	Liverpool [1] - 0 Everton	0	NA	NA	60.85952966060057	51.27019670804118	0	FALSE	NA	NA
96	NA	0.3513794173897129	0.03896776005210426	NA	96	Liverpool [1] - 0 Everton	0	NA	NA	61.21090907799028	51.30916446809329	0	FALSE	NA	NA
97	NA	0.3484836371594943	0.041568520256405464	NA	97	Liverpool [1] - 0 Everton	0	NA	NA	61.55939271514978	51.35073298834969	0	FALSE	NA	NA
98	NA	0.3454118219354152	0.04451233869596421	NA	98	Liverpool [1] - 0 Everton	0	NA	NA	61.90480453708519	51.39524532704566	0	FALSE	NA	NA
99	NA	0.34216397171751306	0.04779921537065491	NA	99	Liverpool [1] - 0 Everton	0	NA	NA	62.2469685088027	51.44304454241632	0	FALSE	NA	NA
100	NA	0.3387400865057429	0.051429150280525845	NA	100	Liverpool [1] - 0 Everton	0	NA	NA	62.58570859530844	51.494473692696836	0	FALSE	NA	NA
101	NA	0.3351401663001048	0.055402143425625355	NA	101	Liverpool [1] - 0 Everton	0	NA	NA	62.920848761608546	51.54987583612247	0	FALSE	NA	NA
102	NA	0.3313642111006436	0.059718194805905116	NA	102	Liverpool [1] - 0 Everton	0	NA	NA	63.25221297270919	51.60959403092838	0	FALSE	NA	NA
103	NA	0.3274122209072994	0.0643773044213458	NA	103	Liverpool [1] - 0 Everton	0	NA	NA	63.57962519361648	51.67397133534971	0	FALSE	NA	NA
104	NA	0.3232841957201247	0.06937947227198607	NA	104	Liverpool [1] - 0 Everton	0	NA	NA	63.902909389336614	51.74335080762171	0	FALSE	NA	NA
105	NA	0.3189801355390819	0.0747246983577969	NA	105	Liverpool [1] - 0 Everton	0	NA	NA	64.22188952487569	51.8180755059795	0	FALSE	NA	NA
106	NA	0.31450004036420864	0.080412982678817	NA	106	Liverpool [1] - 0 Everton	0	NA	NA	64.5363895652399	51.89848848865832	0	FALSE	NA	NA
107	NA	0.30984391019547486	0.08644432523501734	NA	107	Liverpool [1] - 0 Everton	0	NA	NA	64.84623347543538	51.98493281389334	0	FALSE	NA	NA
108	NA	0.305011745032858	0.09281872602639794	NA	108	Liverpool [1] - 0 Everton	0	NA	NA	65.15124522046824	52.07775153991974	0	FALSE	NA	NA
109	NA	0.3000035448764332	0.09953618505296845	NA	109	Liverpool [1] - 0 Everton	0	NA	NA	65.45124876534467	52.1772877249727	0	FALSE	NA	NA
110	NA	0.29481930972612536	0.10659670231472888	NA	110	Liverpool [1] - 0 Everton	0	NA	NA	65.74606807507081	52.28388442728743	0	FALSE	NA	NA
111	NA	0.2894590395819795	0.11400027781166955	NA	111	Liverpool [1] - 0 Everton	0	NA	NA	66.03552711465278	52.3978847050991	0	FALSE	NA	NA
112	NA	0.2839227344439881	0.1217469115438098	NA	112	Liverpool [1] - 0 Everton	0	NA	NA	66.31944984909677	52.519631616642904	0	FALSE	NA	NA
113	NA	1.1827116379868154	-0.5021925724082337	NA	113	Liverpool [1] - 0 Everton	0	NA	NA	67.50216148708358	52.01743904423467	0	FALSE	NA	NA
114	NA	1.1519651782482514	-0.49316029484027807	NA	114	Liverpool [1] - 0 Everton	0	NA	NA	68.65412666533186	51.5242787493944	0	FALSE	NA	NA
115	NA	1.1212187185096876	-0.48412801727234184	NA	115	Liverpool [1] - 0 Everton	0	NA	NA	69.77534538384151	51.04015073212205	0	FALSE	NA	NA
116	NA	1.0904722587711313	-0.47509573970438623	NA	116	Liverpool [1] - 0 Everton	0	NA	NA	70.86581764261265	50.565054992417664	0	FALSE	NA	NA
117	NA	1.0597257990325373	-0.4660634621364403	NA	117	Liverpool [1] - 0 Everton	0	NA	NA	71.92554344164519	50.09899153028123	0	FALSE	NA	NA
118	NA	1.0289793392940032	-0.457031184568504	NA	118	Liverpool [1] - 0 Everton	0	NA	NA	72.9545227809392	49.641960345712725	0	FALSE	NA	NA
119	NA	0.998232879555413	-0.4479989070005388	NA	119	Liverpool [1] - 0 Everton	0	NA	NA	73.9527556604946	49.193961438712186	0	FALSE	NA	NA
120	NA	0.9674864198168753	-0.4389666294326121	NA	120	Liverpool [1] - 0 Everton	0	NA	NA	74.92024208031148	48.75499480927958	0	FALSE	NA	NA
121	NA	0.936739960078274	-0.42993435186465656	NA	121	Liverpool [1] - 0 Everton	0	NA	NA	75.85698204038975	48.32506045741492	0	FALSE	NA	NA
122	NA	0.9059935003397629	-0.4209020742967204	NA	122	Liverpool [1] - 0 Everton	0	NA	NA	76.76297554072951	47.9041583831182	0	FALSE	NA	NA
123	NA	0.8752470406011462	-0.4118697967287454	NA	123	Liverpool [1] - 0 Everton	0	NA	NA	77.63822258133067	47.49228858638945	0	FALSE	NA	NA
124	NA	0.8445005808626161	-0.40283751916083815	NA	124	Liverpool [1] - 0 Everton	0	NA	NA	78.48272316219328	47.089451067228616	0	FALSE	NA	NA
125	NA	0.8137541211240258	-0.39380524159288255	NA	125	Liverpool [1] - 0 Everton	0	NA	NA	79.2964772833173	46.69564582563573	0	FALSE	NA	NA
126	NA	0.7830076613854808	-0.38477296402494626	NA	126	Liverpool [1] - 0 Everton	0	NA	NA	80.0794849447028	46.31087286161078	0	FALSE	NA	NA
127	NA	0.7522612016469168	-0.37574068645698105	NA	127	Liverpool [1] - 0 Everton	0	NA	NA	80.83174614634972	45.93513217515381	0	FALSE	NA	NA
128	NA	0.7215147419083454	-0.36670840888904477	NA	128	Liverpool [1] - 0 Everton	0	NA	NA	81.55326088825804	45.568423766264765	0	FALSE	NA	NA
129	NA	0.690768282169774	-0.3576761313210988	NA	129	Liverpool [1] - 0 Everton	0	NA	NA	82.24402917042784	45.21074763494366	0	FALSE	NA	NA
130	NA	0.6600218224312138	-0.3486438537531433	NA	130	Liverpool [1] - 0 Everton	0	NA	NA	82.90405099285904	44.86210378119052	0	FALSE	NA	NA
131	NA	0.6292753626926537	-0.3396115761852167	NA	131	Liverpool [1] - 0 Everton	0	NA	NA	83.5333263555517	44.52249220500531	0	FALSE	NA	NA
132	NA	0.598528902954086	-0.3305792986172611	NA	132	Liverpool [1] - 0 Everton	0	NA	NA	84.13185525850578	44.19191290638804	0	FALSE	NA	NA
133	NA	0.5677824432155296	-0.3215470210493055	NA	133	Liverpool [1] - 0 Everton	0	NA	NA	84.6996377017213	43.87036588533873	0	FALSE	NA	NA
134	NA	0.537035983476962	-0.3125147434813885	NA	134	Liverpool [1] - 0 Everton	0	NA	NA	85.23667368519826	43.55785114185735	0	FALSE	NA	NA
135	NA	0.5062895237383904	-0.3034824659134185	NA	135	Liverpool [1] - 0 Everton	0	NA	NA	85.74296320893666	43.25436867594393	0	FALSE	NA	NA
136	NA	0.4755430639998266	-0.29445018834548226	NA	136	Liverpool [1] - 0 Everton	0	NA	NA	86.21850627293648	42.95991848759844	0	FALSE	NA	NA
137	NA	0.44479660426127027	-0.2854179107775363	NA	137	Liverpool [1] - 0 Everton	0	NA	NA	86.66330287719775	42.67450057682091	0	FALSE	NA	NA
138	NA	0.4140501445226912	-0.2763856332095856	NA	138	Liverpool [1] - 0 Everton	0	NA	NA	87.07735302172046	42.398114943611326	0	FALSE	NA	NA
139	NA	0.38330368478414234	-0.2673533556416492	NA	139	Liverpool [1] - 0 Everton	0	NA	NA	87.46065670650458	42.13076158796967	0	FALSE	NA	NA
140	NA	0.3525572250455709	-0.25832107807370336	NA	140	Liverpool [1] - 0 Everton	0	NA	NA	87.81321393155017	41.872440509895974	0	FALSE	NA	NA
141	NA	0.3218107653070071	-0.24928880050574292	NA	141	Liverpool [1] - 0 Everton	0	NA	NA	88.13502469685717	41.62315170939023	0	FALSE	NA	NA
142	NA	0.29106430556844687	-0.24025652293782118	NA	142	Liverpool [1] - 0 Everton	0	NA	NA	88.42608900242561	41.38289518645241	0	FALSE	NA	NA
143	NA	0.26031784582987916	-0.23122424536985592	NA	143	Liverpool [1] - 0 Everton	0	NA	NA	88.6864068482555	41.15167094108256	0	FALSE	NA	NA
144	NA	0.22957138609131147	-0.2221919678019341	NA	144	Liverpool [1] - 0 Everton	0	NA	NA	88.91597823434681	40.92947897328062	0	FALSE	NA	NA
145	NA	0.19882492635274945	-0.21315969023394954	NA	145	Liverpool [1] - 0 Everton	0	NA	NA	89.11480316069955	40.716319283046666	0	FALSE	NA	NA
146	NA	0.1680784666141818	-0.20412741266603743	NA	146	Liverpool [1] - 0 Everton	0	NA	NA	89.28288162731373	40.512191870380626	0	FALSE	NA	NA
147	NA	0.6053906116411046	0.14573849733794106	NA	147	Liverpool [1] - 0 Everton	0	NA	NA	89.88827223895484	40.65793036771857	0	FALSE	NA	NA
148	NA	0.5822966918509875	0.14017899062750133	NA	148	Liverpool [1] - 0 Everton	0	NA	NA	90.47056893080583	40.79810935834608	0	FALSE	NA	NA
149	NA	0.5592027720608514	0.13461948391707124	NA	149	Liverpool [1] - 0 Everton	0	NA	NA	91.02977170286668	40.932728842263145	0	FALSE	NA	NA
150	NA	0.5361088522707382	0.12905997720662185	NA	150	Liverpool [1] - 0 Everton	0	NA	NA	91.56588055513743	41.06178881946977	0	FALSE	NA	NA
151	NA	0.5130149324806041	0.12350047049619663	NA	151	Liverpool [1] - 0 Everton	0	NA	NA	92.07889548761803	41.185289289965965	0	FALSE	NA	NA
152	NA	0.48992101269048693	0.11794096378575687	NA	152	Liverpool [1] - 0 Everton	0	NA	NA	92.5688165003085	41.30323025375172	0	FALSE	NA	NA
153	NA	0.46682709290036417	0.11238145707530749	NA	153	Liverpool [1] - 0 Everton	0	NA	NA	93.03564359320887	41.41561171082702	0	FALSE	NA	NA
154	NA	0.4437331731102357	0.10682195036485809	NA	154	Liverpool [1] - 0 Everton	0	NA	NA	93.4793767663191	41.52243366119188	0	FALSE	NA	NA
155	NA	0.42063925332011476	0.10126244365442318	NA	155	Liverpool [1] - 0 Everton	0	NA	NA	93.90001601963922	41.62369610484631	0	FALSE	NA	NA
156	NA	0.39754533352999016	0.09570293694401724	NA	156	Liverpool [1] - 0 Everton	0	NA	NA	94.29756135316923	41.719399041790325	0	FALSE	NA	NA
157	NA	0.3744514137398655	0.09014343023353888	NA	157	Liverpool [1] - 0 Everton	0	NA	NA	94.67201276690909	41.809542472023864	0	FALSE	NA	NA
158	NA	0.3513574939497427	0.08458392352310397	NA	158	Liverpool [1] - 0 Everton	0	NA	NA	95.02337026085883	41.89412639554697	0	FALSE	NA	NA
159	NA	0.328263574159618	0.07902441681269325	NA	159	Liverpool [1] - 0 Everton	0	NA	NA	95.35163383501843	41.97315081235966	0	FALSE	NA	NA
160	NA	0.3051696543694933	0.07346491010221969	NA	160	Liverpool [1] - 0 Everton	0	NA	NA	95.65680348938793	42.04661572246188	0	FALSE	NA	NA
161	NA	0.28207573457937246	0.06790540339180409	NA	161	Liverpool [1] - 0 Everton	0	NA	NA	95.9388792239673	42.114521125853685	0	FALSE	NA	NA
162	NA	0.25898181478924587	0.06234589668134986	NA	162	Liverpool [1] - 0 Everton	0	NA	NA	96.19786103875654	42.176867022535035	0	FALSE	NA	NA
163	NA	0.2358878949991211	0.05678638997091497	NA	163	Liverpool [1] - 0 Everton	0	NA	NA	96.43374893375568	42.23365341250595	0	FALSE	NA	NA
164	NA	0.21279397520900029	0.05122688326048006	NA	164	Liverpool [1] - 0 Everton	0	NA	NA	96.64654290896466	42.28488029576643	0	FALSE	NA	NA
165	NA	0.18970005541887747	0.045667376550045165	NA	165	Liverpool [1] - 0 Everton	0	NA	NA	96.83624296438354	42.33054767231647	0	FALSE	NA	NA
166	NA	0.16660613562874904	0.04010786983960543	NA	166	Liverpool [1] - 0 Everton	0	NA	NA	97.0028491000123	42.37065554215607	0	FALSE	NA	NA
167	NA	0.14351221583862625	0.034548363129151195	NA	167	Liverpool [1] - 0 Everton	0	NA	NA	97.14636131585092	42.405203905285234	0	FALSE	NA	NA
168	NA	0.12041829604850349	0.02898885641872113	NA	168	Liverpool [1] - 0 Everton	0	NA	NA	97.26677961189944	42.434192761703954	0	FALSE	NA	NA
169	NA	0.6244512617974047	-0.45328133849351104	NA	169	Liverpool [1] - 0 Everton	0	NA	NA	97.89123087369683	41.98091142321044	0	FALSE	NA	NA
170	NA	0.6127792755955858	-0.4448087901104301	NA	170	Liverpool [1] - 0 Everton	0	NA	NA	98.50401014929243	41.53610263310001	0	FALSE	NA	NA
